aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,label_model_name
7542735.000000001,99.1865028,53.0,7604593.193,99.99993485470007,175.0,23503.374000000007,0.30906827800000003,53.0,20377.708999999995,0.2679657840000001,49.0,1029.96,0.0135439,1.0,14469.906,0.19027846269999998,17.0,150.984,0.00198543,1.0,2326.26,0.0305902,1.0,wide_resnet50_2.onnx
7619455.020000001,99.19205730000003,53.0,7681520.437000005,100.00004058970002,175.0,23499.39900000001,0.30592108800000006,53.0,20592.32,0.268076011,49.0,1033.88,0.0134593,1.0,14440.631999999998,0.18799190070000002,17.0,156.226,0.00203379,1.0,2342.96,0.0305012,1.0,wide_resnet50_2.onnx
7639843.54,99.19418969999997,53.0,7701911.893999999,100.0000721688,175.0,23512.012000000002,0.3052750179999999,53.0,20570.509999999995,0.267083146,49.0,1037.33,0.0134684,1.0,14475.541,0.18794748479999998,17.0,150.451,0.00195342,1.0,2322.51,0.030155,1.0,wide_resnet50_2.onnx
7794246.329999999,99.2147968,53.0,7855928.558999995,99.99996453549997,175.0,23613.043000000005,0.3005758029999999,53.0,20229.243,0.257503018,49.0,1027.32,0.013077,1.0,14326.005999999996,0.1823591145,17.0,152.507,0.0019413,1.0,2334.11,0.0297115,1.0,wide_resnet50_2.onnx
7559735.71,99.1912919,53.0,7621360.553000001,99.9998729843001,175.0,23596.875999999997,0.3096151009999999,53.0,20349.610000000004,0.267007721,49.0,1024.68,0.0134448,1.0,14176.508000000003,0.1860104023,17.0,152.729,0.00200396,1.0,2324.44,0.0304991,1.0,wide_resnet50_2.onnx
7640468.700000002,99.1997339,53.0,7702105.421000001,99.99999176800003,175.0,23541.666000000016,0.305652249,53.0,20491.204999999998,0.26604694999999995,49.0,1031.63,0.0133941,1.0,14086.976999999999,0.182897509,17.0,151.613,0.00196846,1.0,2333.63,0.0302986,1.0,wide_resnet50_2.onnx
7646694.51,99.20126699999999,53.0,7708264.998000001,100.00002586720002,175.0,23593.421000000002,0.30607959200000007,53.0,20446.417999999998,0.2652528859999999,49.0,1035.38,0.0134321,1.0,14092.319000000001,0.1828206392,17.0,151.41,0.00196425,1.0,2251.54,0.0292094,1.0,wide_resnet50_2.onnx
7802085.579999999,99.21479919999993,53.0,7863830.688999996,99.99997788039991,175.0,23460.812000000005,0.298338192,53.0,20449.872,0.260049744,49.0,1030.17,0.0131001,1.0,14325.583000000004,0.18217070440000005,17.0,152.302,0.00193674,1.0,2326.37,0.0295832,1.0,wide_resnet50_2.onnx
7553534.76,99.18616529999998,53.0,7615508.639000001,99.99995055210003,175.0,23654.334000000006,0.3106075040000001,53.0,20438.396000000004,0.268378584,49.0,1027.97,0.0134984,1.0,14385.038999999999,0.18889139410000003,17.0,149.65,0.00196507,1.0,2318.49,0.0304443,1.0,wide_resnet50_2.onnx
7639205.829999999,99.1995036,53.0,7700850.256000002,99.99999194840002,175.0,23478.687999999995,0.30488428500000014,53.0,20222.27599999999,0.26259801899999996,49.0,1028.69,0.0133581,1.0,14426.727999999997,0.1873392544,17.0,154.124,0.00200139,1.0,2333.92,0.0303073,1.0,wide_resnet50_2.onnx
7639240.260000001,99.20155660000002,53.0,7700722.566000002,99.99995310680005,175.0,23496.607000000007,0.30512206299999994,53.0,20333.586999999992,0.264047768,49.0,1036.86,0.0134645,1.0,14139.474999999999,0.1836122558,17.0,151.067,0.00196172,1.0,2324.71,0.0301882,1.0,wide_resnet50_2.onnx
7794679.51,99.21484619999998,53.0,7856361.473,99.99996708529996,175.0,23603.313000000006,0.3004356370000002,53.0,20379.726000000002,0.259404075,49.0,1030.73,0.0131197,1.0,14197.131999999998,0.18070854330000005,17.0,152.392,0.00193973,1.0,2318.67,0.0295132,1.0,wide_resnet50_2.onnx
7562936.970000001,99.19748940000007,53.0,7624129.167000008,100.00010131700003,175.0,23250.047000000002,0.30495337199999994,53.0,20177.881,0.26465810300000003,49.0,1024.97,0.0134437,1.0,14282.301,0.18733012200000002,17.0,154.878,0.00203142,1.0,2302.12,0.0301952,1.0,wide_resnet50_2.onnx
