aggregated_duration_nnconv2dnnbiasaddnnrelu,aggregated_percentage_nnconv2dnnbiasaddnnrelu,aggregated_count_nnconv2dnnbiasaddnnrelu,total_duration,total_percentage,total_count,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_nnavgpool2d,aggregated_percentage_nnavgpool2d,aggregated_count_nnavgpool2d,aggregated_duration_nndenseaddnnrelu,aggregated_percentage_nndenseaddnnrelu,aggregated_count_nndenseaddnnrelu,aggregated_duration_nndenseadd,aggregated_percentage_nndenseadd,aggregated_count_nndenseadd,label_model_name
968278.7999999999,26.987840000000002,8.0,3587835.977,100.0000416,17.0,5190.488,0.14466908999999997,5.0,42.319,0.00117951,1.0,2607906.0,72.68746,2.0,6418.37,0.178893,1.0,vgg11.onnx
967076.6000000001,26.75392,8.0,3614708.872,100.00004066,17.0,5184.714999999999,0.14343387000000002,5.0,44.887,0.00124179,1.0,2636007.0,72.92451,2.0,6395.67,0.176935,1.0,vgg11.onnx
971079.3,26.888229999999997,8.0,3611539.6219999995,99.99995052,17.0,5211.733,0.14430769,5.0,42.249,0.00116983,1.0,2628773.0,72.78811,2.0,6433.34,0.178133,1.0,vgg11.onnx
958686.0000000001,26.69105,8.0,3591795.037,99.99999098,17.0,5212.7519999999995,0.14512948,5.0,41.575,0.0011575,1.0,2621417.0,72.98342000000001,2.0,6437.71,0.179234,1.0,vgg11.onnx
967384.2999999999,26.7515,8.0,3616188.75,100.00003989999999,17.0,5195.436000000001,0.14367166,5.0,41.884,0.00115824,1.0,2637109.0,72.92511999999999,2.0,6458.13,0.17859,1.0,vgg11.onnx
970316.9,26.766740000000002,8.0,3625078.079,99.99995714,17.0,5128.347,0.14146848999999997,5.0,43.162,0.00119065,1.0,2643173.0,72.91355,2.0,6416.67,0.177008,1.0,vgg11.onnx
969477.4,27.076159999999994,8.0,3580557.147,100.00001028999999,17.0,5175.898,0.14455558000000002,5.0,42.849,0.00119671,1.0,2599449.0,72.59902,2.0,6412.0,0.179078,1.0,vgg11.onnx
959123.5,26.585550000000005,8.0,3607684.871,100.00003067999998,17.0,5016.98,0.13906365,5.0,44.051,0.00122103,1.0,2637077.0,73.09615,2.0,6423.34,0.178046,1.0,vgg11.onnx
982618.9999999999,27.051280000000006,8.0,3632427.488,100.0000445,17.0,5301.311000000001,0.14594390000000002,5.0,42.267,0.0011636,1.0,2638028.0,72.62445000000001,2.0,6436.91,0.177207,1.0,vgg11.onnx
969038.6,26.78009,8.0,3618502.298,99.99999139,17.0,5191.093,0.14345977000000001,5.0,43.155,0.00119262,1.0,2637769.0,72.89671,2.0,6460.45,0.178539,1.0,vgg11.onnx
970174.3,26.99198,8.0,3594305.276,100.00001488,17.0,5103.031,0.14197548,5.0,43.865,0.0012204,1.0,2612537.0,72.68547,2.0,6447.08,0.179369,1.0,vgg11.onnx
956683.2000000001,26.532250000000005,8.0,3605737.657,100.00005511,17.0,5193.365000000001,0.14403050000000003,5.0,42.642,0.00118261,1.0,2637376.0,73.14392,2.0,6442.45,0.178672,1.0,vgg11.onnx
967603.7999999999,26.88813,8.0,3598628.9869999997,99.99999104999999,17.0,5182.086,0.14400183,5.0,44.811,0.00124522,1.0,2619344.0,72.78725999999999,2.0,6454.29,0.179354,1.0,vgg11.onnx
967258.8,26.98025,8.0,3585063.616,99.99999252,17.0,5207.411000000001,0.14525282,5.0,42.795,0.0011937,1.0,2606121.0,72.69384,2.0,6433.61,0.179456,1.0,vgg11.onnx
971464.7999999999,26.84362,8.0,3618981.258,99.99996107999999,17.0,5191.031000000001,0.14343921,5.0,43.387,0.00119887,1.0,2635851.0,72.83399999999999,2.0,6431.04,0.177703,1.0,vgg11.onnx
957442.0,26.798679999999997,8.0,3572717.213,100.00004203,17.0,5185.580999999999,0.14514379,5.0,45.132,0.00126324,1.0,2603612.0,72.87491,2.0,6432.5,0.180045,1.0,vgg11.onnx
969006.1,26.78744,8.0,3617390.3710000003,99.99994109000001,17.0,5190.326,0.14348284000000003,5.0,42.405,0.00117225,1.0,2636767.0,72.89135,2.0,6384.54,0.176496,1.0,vgg11.onnx
968280.7,26.848879999999998,8.0,3606408.7180000003,99.99996943,17.0,5199.101000000001,0.14416278000000002,5.0,42.507,0.00117865,1.0,2626453.0,72.82736,2.0,6433.41,0.178388,1.0,vgg11.onnx
969296.4,26.759809999999998,8.0,3622207.709,99.99995166000001,17.0,5125.275000000001,0.14149579999999998,5.0,41.614,0.00114886,1.0,2641360.0,72.92124,2.0,6384.42,0.176257,1.0,vgg11.onnx
957022.6,26.65966,8.0,3589780.2290000003,100.00000495,17.0,5178.64,0.14426064000000002,5.0,42.909,0.00119531,1.0,2621114.0,73.01599,2.0,6422.08,0.178899,1.0,vgg11.onnx
968255.7,27.033420000000003,8.0,3581695.516,99.99995942000001,17.0,5011.5869999999995,0.13992203000000003,5.0,42.099,0.00117539,1.0,2601944.0,72.64558000000001,2.0,6442.13,0.179862,1.0,vgg11.onnx
967384.8999999999,26.894380000000005,8.0,3596982.205,100.00000993999998,17.0,5186.650000000001,0.14419461,5.0,41.665,0.00115833,1.0,2617919.0,72.78096,2.0,6449.99,0.179317,1.0,vgg11.onnx
970480.2999999999,27.085450000000005,8.0,3583032.273,100.00001225000001,17.0,5226.58,0.14587025000000003,5.0,44.143,0.001232,1.0,2600849.0,72.58794,2.0,6432.25,0.17952,1.0,vgg11.onnx
957390.7000000001,26.66531,8.0,3590402.5199999996,99.9999861,17.0,5023.303000000001,0.13990931,5.0,42.467,0.00118279,1.0,2621518.0,73.01455,2.0,6428.05,0.179034,1.0,vgg11.onnx
966705.8,26.88617,8.0,3595550.719,100.00004376,17.0,5192.183000000001,0.144406,5.0,43.066,0.00119776,1.0,2617142.0,72.78838999999999,2.0,6467.67,0.17988,1.0,vgg11.onnx
967438.2000000001,26.75091,8.0,3616469.7010000004,100.00002488,17.0,5184.006,0.14334423999999998,5.0,42.625,0.00117864,1.0,2637404.0,72.9276,2.0,6400.87,0.176992,1.0,vgg11.onnx
968489.8999999999,26.79442,8.0,3614525.891,99.9999817,17.0,5187.096,0.14350727,5.0,41.185,0.00113943,1.0,2634408.0,72.88386000000001,2.0,6399.71,0.177055,1.0,vgg11.onnx
958543.4,26.706709999999998,8.0,3589148.8000000003,99.99996666999999,17.0,5176.037,0.14421356,5.0,42.033,0.00117111,1.0,2618972.0,72.96912999999999,2.0,6415.33,0.178742,1.0,vgg11.onnx
