aggregated_duration_nnconv2dnnbiasaddnnrelu,aggregated_percentage_nnconv2dnnbiasaddnnrelu,aggregated_count_nnconv2dnnbiasaddnnrelu,total_duration,total_percentage,total_count,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_nnconv2dnnbiasadd,aggregated_percentage_nnconv2dnnbiasadd,aggregated_count_nnconv2dnnbiasadd,aggregated_duration_concatenatereshapetransposereshape,aggregated_percentage_concatenatereshapetransposereshape,aggregated_count_concatenatereshapetransposereshape,aggregated_duration_stridedslice,aggregated_percentage_stridedslice,aggregated_count_stridedslice,aggregated_duration_stridedsliceconcatenatereshapetransposereshape,aggregated_percentage_stridedsliceconcatenatereshapetransposereshape,aggregated_count_stridedsliceconcatenatereshapetransposereshape,aggregated_duration_mean,aggregated_percentage_mean,aggregated_count_mean,aggregated_duration_nndenseadd,aggregated_percentage_nndenseadd,aggregated_count_nndenseadd,label_model_name
21155.962999999996,73.85778700000003,37.0,28644.17899999999,99.99996630000005,88.0,394.162,1.37606,1.0,2901.3120000000004,10.128797,19.0,168.417,0.587962,3.0,207.109,0.7230403,13.0,714.96,2.4960049999999994,13.0,81.726,0.285315,1.0,3020.53,10.545,1.0,shufflenet_v2_x0_5.onnx
18028.066,70.67282899999998,37.0,25509.174000000003,99.99998759999997,88.0,393.463,1.54244,1.0,2930.99,11.489948999999998,19.0,166.461,0.6525529999999999,3.0,206.296,0.8087126,13.0,714.536,2.801095,13.0,81.402,0.319109,1.0,2987.96,11.7133,1.0,shufflenet_v2_x0_5.onnx
21118.46499999999,73.892762,37.0,28579.880999999987,99.99997140000002,88.0,389.655,1.36339,1.0,2890.5980000000004,10.114095,19.0,165.437,0.578858,3.0,209.929,0.7345344,13.0,714.8059999999999,2.501079,13.0,82.411,0.288353,1.0,3008.58,10.5269,1.0,shufflenet_v2_x0_5.onnx
21169.909,73.84309400000002,37.0,28668.762000000006,100.00002340000002,88.0,391.2,1.36455,1.0,2928.8700000000003,10.216257,19.0,167.548,0.584427,3.0,211.38800000000003,0.7373474,13.0,715.6659999999999,2.496332,13.0,81.481,0.284216,1.0,3002.7,10.4738,1.0,shufflenet_v2_x0_5.onnx
21127.699999999993,73.80389700000003,37.0,28626.788999999982,99.99994630000008,88.0,390.95,1.36568,1.0,2909.6860000000006,10.164210000000002,19.0,167.207,0.584093,3.0,209.285,0.7310812999999998,13.0,712.118,2.487594,13.0,83.473,0.291591,1.0,3026.37,10.5718,1.0,shufflenet_v2_x0_5.onnx
18134.485999999997,70.775284,37.0,25622.646000000004,99.99998629999993,88.0,388.847,1.51759,1.0,2923.749,11.410784999999999,19.0,165.52700000000002,0.646018,3.0,211.225,0.8243672999999998,13.0,715.2800000000001,2.791591,13.0,80.622,0.314651,1.0,3002.91,11.7197,1.0,shufflenet_v2_x0_5.onnx
21328.24699999999,74.18248299999999,37.0,28751.07699999999,100.00003740000004,88.0,375.141,1.30479,1.0,2918.3889999999997,10.150535,19.0,164.101,0.570764,3.0,208.133,0.7239133999999999,13.0,716.357,2.4915830000000003,13.0,79.919,0.277969,1.0,2960.79,10.298,1.0,shufflenet_v2_x0_5.onnx
21144.503000000004,73.766783,37.0,28663.99,99.99998150000005,88.0,390.097,1.36093,1.0,2933.102,10.232708,19.0,165.351,0.576861,3.0,206.874,0.7217215,13.0,711.196,2.4811500000000004,13.0,82.417,0.287528,1.0,3030.45,10.5723,1.0,shufflenet_v2_x0_5.onnx
21234.607,73.91011300000001,37.0,28730.345,100.00001060000005,88.0,393.425,1.36937,1.0,2895.021,10.076506,19.0,168.921,0.587953,3.0,209.01799999999997,0.7275156,13.0,715.2299999999999,2.4894529999999997,13.0,81.623,0.2841,1.0,3032.5,10.555,1.0,shufflenet_v2_x0_5.onnx
18107.842000000004,70.827116,37.0,25566.295000000002,100.00000379999997,88.0,388.825,1.52085,1.0,2893.8689999999997,11.319059999999997,19.0,165.932,0.649025,3.0,208.75800000000004,0.8165348,13.0,717.7379999999999,2.8073560000000004,13.0,80.831,0.316162,1.0,3002.5,11.7439,1.0,shufflenet_v2_x0_5.onnx
21212.446,73.87061299999999,37.0,28715.646,99.99999749999999,88.0,388.754,1.35381,1.0,2933.0280000000002,10.214055,19.0,167.09500000000003,0.581896,3.0,212.253,0.7391555,13.0,711.977,2.4794069999999997,13.0,77.923,0.271361,1.0,3012.17,10.4897,1.0,shufflenet_v2_x0_5.onnx
21122.591,73.81305099999999,37.0,28616.374000000003,100.00001929999992,88.0,388.326,1.357,1.0,2933.2439999999997,10.250207000000001,19.0,165.37,0.577885,3.0,208.92000000000002,0.7300703000000001,13.0,713.223,2.4923569999999997,13.0,82.0,0.286549,1.0,3002.7,10.4929,1.0,shufflenet_v2_x0_5.onnx
21206.747000000007,73.87658,37.0,28705.65600000002,100.00002330000005,88.0,389.699,1.35757,1.0,2921.0559999999996,10.175885000000001,19.0,168.007,0.585275,3.0,211.117,0.7354543,13.0,719.3169999999999,2.5058360000000004,13.0,79.923,0.278423,1.0,3009.79,10.485,1.0,shufflenet_v2_x0_5.onnx
18089.209999999995,70.63502599999997,37.0,25609.39800000002,99.99993819999997,88.0,392.433,1.53238,1.0,2937.997,11.472331000000002,19.0,165.989,0.648157,3.0,206.395,0.8059342,13.0,715.4670000000001,2.7937670000000003,13.0,80.527,0.314443,1.0,3021.38,11.7979,1.0,shufflenet_v2_x0_5.onnx
21299.913999999993,74.01782399999999,37.0,28776.729999999985,99.9999546,88.0,389.675,1.35413,1.0,2923.8160000000007,10.160354,19.0,167.81900000000002,0.5831759999999999,3.0,206.93499999999997,0.7191055999999999,13.0,714.198,2.4818600000000006,13.0,79.713,0.277005,1.0,2994.66,10.4065,1.0,shufflenet_v2_x0_5.onnx
21174.675,73.871363,37.0,28664.22799999999,99.99993209999994,88.0,390.704,1.36304,1.0,2924.5000000000005,10.202614,19.0,168.655,0.588381,3.0,208.68500000000003,0.7280330999999999,13.0,715.6380000000001,2.496622,13.0,83.321,0.290679,1.0,2998.05,10.4592,1.0,shufflenet_v2_x0_5.onnx
21170.521,73.09374200000002,37.0,28963.506,99.99999870000002,88.0,390.12,1.34694,1.0,3226.5659999999993,11.140118,19.0,167.40800000000002,0.5779960000000001,3.0,207.665,0.7169887,13.0,713.692,2.4641079999999995,13.0,82.374,0.284406,1.0,3005.16,10.3757,1.0,shufflenet_v2_x0_5.onnx
18099.003000000004,70.91913200000002,37.0,25520.624999999993,100.00006100000002,88.0,394.142,1.54441,1.0,2898.9450000000006,11.359231000000001,19.0,165.815,0.6497299999999999,3.0,207.389,0.8126329999999999,13.0,716.3459999999999,2.806929,13.0,82.405,0.322896,1.0,2956.58,11.5851,1.0,shufflenet_v2_x0_5.onnx
21136.897000000004,73.78265599999997,37.0,28647.545000000006,100.00004989999996,88.0,390.033,1.36149,1.0,2938.9700000000003,10.259051000000001,19.0,168.031,0.586545,3.0,207.982,0.7260019,13.0,710.2649999999999,2.479317,13.0,80.697,0.281689,1.0,3014.67,10.5233,1.0,shufflenet_v2_x0_5.onnx
21229.563,73.93511600000002,37.0,28713.810999999994,100.00007620000004,88.0,396.601,1.38122,1.0,2915.0879999999997,10.152209,19.0,166.31799999999998,0.579226,3.0,210.876,0.7344052000000001,13.0,716.242,2.494413,13.0,79.993,0.278587,1.0,2999.13,10.4449,1.0,shufflenet_v2_x0_5.onnx
21209.845000000005,73.98132700000001,37.0,28669.19900000001,100.00004919999995,88.0,389.608,1.35898,1.0,2910.3109999999997,10.151340999999999,19.0,165.32,0.576646,3.0,208.727,0.7280522,13.0,718.408,2.505849,13.0,81.78,0.285254,1.0,2985.2,10.4126,1.0,shufflenet_v2_x0_5.onnx
17964.542,70.55313100000001,37.0,25462.438999999995,100.0000037,88.0,390.599,1.53402,1.0,2932.7789999999995,11.518067000000002,19.0,168.29,0.660935,3.0,208.35399999999998,0.8182797,13.0,712.619,2.7987070000000003,13.0,81.216,0.318964,1.0,3004.04,11.7979,1.0,shufflenet_v2_x0_5.onnx
21179.414999999997,73.90267400000002,37.0,28658.510000000002,100.00000060000002,88.0,388.696,1.3563,1.0,2923.158000000001,10.199959,19.0,165.349,0.576963,3.0,207.61599999999999,0.7244476000000001,13.0,712.548,2.4863390000000005,13.0,78.988,0.275618,1.0,3002.74,10.4777,1.0,shufflenet_v2_x0_5.onnx
21199.644999999993,73.91343099999999,37.0,28681.718999999997,99.99993419999993,88.0,390.309,1.36083,1.0,2928.2060000000006,10.209295000000001,19.0,165.81,0.578103,3.0,210.42800000000003,0.7336652,13.0,718.1949999999999,2.504014,13.0,77.956,0.271796,1.0,2991.17,10.4288,1.0,shufflenet_v2_x0_5.onnx
21198.302999999993,73.87578100000002,37.0,28694.519999999993,99.99999110000002,88.0,388.066,1.3524,1.0,2936.289,10.232923,19.0,166.432,0.580013,3.0,209.258,0.7292611,13.0,717.919,2.5019369999999994,13.0,81.543,0.284176,1.0,2996.71,10.4435,1.0,shufflenet_v2_x0_5.onnx
17869.302000000003,70.499793,37.0,25346.623000000003,100.00005380000005,88.0,390.68,1.54135,1.0,2933.9759999999997,11.575394,19.0,166.494,0.656867,3.0,208.77700000000002,0.8236868,13.0,716.5040000000001,2.8268179999999994,13.0,73.39,0.289545,1.0,2987.5,11.7866,1.0,shufflenet_v2_x0_5.onnx
21150.442000000003,73.81521499999998,37.0,28653.224000000006,99.9999341,88.0,389.662,1.35992,1.0,2932.926999999999,10.235932,19.0,166.35,0.580562,3.0,207.123,0.7228600999999999,13.0,714.6560000000001,2.494151,13.0,79.024,0.275794,1.0,3013.04,10.5155,1.0,shufflenet_v2_x0_5.onnx
21214.447,73.93291900000003,37.0,28694.21599999999,100.00005329999998,88.0,390.556,1.3611,1.0,2912.5100000000007,10.150149999999998,19.0,166.683,0.580894,3.0,211.91199999999998,0.7385172999999999,13.0,709.174,2.471485000000001,13.0,81.804,0.285088,1.0,3007.13,10.4799,1.0,shufflenet_v2_x0_5.onnx
21089.67999999999,73.71793299999997,37.0,28608.584000000006,99.99997509999993,88.0,388.309,1.35732,1.0,2929.608,10.240332000000002,19.0,165.703,0.579209,3.0,210.592,0.7361161000000002,13.0,713.637,2.494487999999999,13.0,81.585,0.285177,1.0,3029.47,10.5894,1.0,shufflenet_v2_x0_5.onnx
17954.259000000005,70.540328,37.0,25452.498,100.0000714,88.0,389.042,1.5285,1.0,2929.3140000000003,11.508947,19.0,166.369,0.653645,3.0,209.367,0.8225794,13.0,717.6190000000001,2.819444,13.0,80.768,0.317328,1.0,3005.76,11.8093,1.0,shufflenet_v2_x0_5.onnx
