Argument Shapes,Count,Device,Duration (us),Hash,Name,Percent,data_layout,kernel_layout,layout,out_layout
"float32[1, 40, 1, 1], float32[40], float32[1, 40, 1, 1]",1,"opencl0",1.662,"6e03a762bf64172a","tvmgen_default_fused_nn_bias_add_21",0.00443799,,,,
"float32[1, 40, 1, 1], float32[1, 40, 1, 1]",1,"opencl0",1.704,"3e9e67590e47480a","tvmgen_default_fused_nn_relu_8",0.00455014,,,,
"float32[1, 40, 1, 1], float32[144, 40, 1, 1], float32[1, 144, 1, 1]",1,"opencl0",26.511,"61f99ac6d4c05f74","tvmgen_default_fused_nn_conv2d_29",0.0707915,"NCHW","OIHW",,""
"float32[1, 144, 1, 1], float32[144], float32[1, 144, 1, 1]",1,"opencl0",2.563,"fe9e35a13571326c","tvmgen_default_fused_nn_bias_add_22",0.0068439,,,,
"float32[1, 144, 1, 1], float32[], float32[1, 144, 1, 1]",1,"opencl0",1.828,"bdea4536c2a63eef","tvmgen_default_fused_multiply_20",0.00488125,,,,
"float32[1, 144, 1, 1], float32[], float32[1, 144, 1, 1]",1,"opencl0",1.854,"f6d46a7c27b604f4","tvmgen_default_fused_add_12",0.00495068,,,,
"float32[1, 144, 1, 1], float32[1, 144, 1, 1]",1,"opencl0",1.655,"935c2b81ad4d9091","tvmgen_default_fused_clip_10",0.0044193,,,,
"float32[1, 144, 1, 1], float32[1, 144, 14, 14], float32[1, 144, 14, 14]",1,"opencl0",35.224,"695b92a72a667ab7","tvmgen_default_fused_multiply_21",0.0940576,,,,
"float32[1, 144, 14, 14], float32[48, 144, 1, 1], float32[1, 48, 14, 14]",1,"opencl0",338.613,"30cada3154427c1f","tvmgen_default_fused_nn_conv2d_30",0.904188,"NCHW","OIHW",,""
"float32[1, 48, 14, 14], float32[48], float32[1, 48, 14, 14]",1,"opencl0",12.535,"cef064a0906d5202","tvmgen_default_fused_nn_bias_add_19",0.0334718,,,,
"float32[1, 48, 14, 14], float32[1, 48, 14, 14], float32[1, 48, 14, 14]",1,"opencl0",16.309,"0bb3e6e925a894b6","tvmgen_default_fused_add_13",0.0435494,,,,
"float32[1, 48, 14, 14], float32[288, 48, 1, 1], float32[1, 288, 14, 14]",1,"opencl0",425.66,"24c2b8b388e4b274","tvmgen_default_fused_nn_conv2d_31",1.13663,"NCHW","OIHW",,""
"float32[1, 288, 14, 14], float32[288], float32[1, 288, 14, 14]",1,"opencl0",73.06,"1d55537b26cbdebf","tvmgen_default_fused_nn_bias_add_23",0.19509,,,,
"float32[1, 288, 14, 14], float32[], float32[1, 288, 14, 14]",1,"opencl0",72.356,"baf6d3e2af8001c0","tvmgen_default_fused_multiply_22",0.19321,,,,
"float32[1, 288, 14, 14], float32[], float32[1, 288, 14, 14]",1,"opencl0",74.233,"995fb8bb0a4c793e","tvmgen_default_fused_add_14",0.198222,,,,
"float32[1, 288, 14, 14], float32[1, 288, 14, 14]",1,"opencl0",68.157,"dae9a73492528a44","tvmgen_default_fused_clip_11",0.181998,,,,
"float32[1, 288, 14, 14], float32[1, 288, 14, 14], float32[1, 288, 14, 14]",1,"opencl0",109.544,"1e869454b0942e03","tvmgen_default_fused_multiply_23",0.292512,,,,
"float32[1, 288, 14, 14], float32[288, 1, 5, 5], float32[1, 288, 7, 7]",1,"opencl0",364.068,"9cb2eccfc5550795","tvmgen_default_fused_nn_conv2d_32",0.97216,"NCHW","OIHW",,""
"float32[1, 288, 7, 7], float32[288], float32[1, 288, 7, 7]",1,"opencl0",18.127,"723598e796b63865","tvmgen_default_fused_nn_bias_add_24",0.048404,,,,
"float32[1, 288, 7, 7], float32[], float32[1, 288, 7, 7]",1,"opencl0",17.156,"1a235b1289eb232a","tvmgen_default_fused_multiply_24",0.0458111,,,,
"float32[1, 288, 7, 7], float32[], float32[1, 288, 7, 7]",1,"opencl0",17.647,"c26a8ab38d83c120","tvmgen_default_fused_add_15",0.0471222,,,,
"float32[1, 288, 7, 7], float32[1, 288, 7, 7]",1,"opencl0",15.844,"da6b44a9628865f7","tvmgen_default_fused_clip_12",0.0423078,,,,
"float32[1, 288, 7, 7], float32[1, 288, 7, 7], float32[1, 288, 7, 7]",1,"opencl0",25.68,"2d62234add62f35f","tvmgen_default_fused_multiply_25",0.0685725,,,,
"float32[1, 288, 7, 7], float32[1, 288, 1, 1]",1,"opencl0",25.323,"a18a20efbd7328b2","tvmgen_default_fused_nn_global_avg_pool2d_5",0.0676192,,,"NCHW",""
"float32[1, 288, 1, 1], float32[72, 288, 1, 1], float32[1, 72, 1, 1]",1,"opencl0",117.219,"61ae26256416c665","tvmgen_default_fused_nn_conv2d_33",0.313006,"NCHW","OIHW",,""
"float32[1, 72, 1, 1], float32[72], float32[1, 72, 1, 1]",1,"opencl0",1.723,"4a855fe30a90f7cf","tvmgen_default_fused_nn_bias_add_25",0.00460087,,,,
"float32[1, 72, 1, 1], float32[1, 72, 1, 1]",1,"opencl0",2.008,"0e645a7bcded88b9","tvmgen_default_fused_nn_relu_9",0.0053619,,,,
"float32[1, 72, 1, 1], float32[288, 72, 1, 1], float32[1, 288, 1, 1]",1,"opencl0",57.057,"ff8203955043e0e0","tvmgen_default_fused_nn_conv2d_34",0.152358,"NCHW","OIHW",,""
"float32[1, 288, 1, 1], float32[288], float32[1, 288, 1, 1]",1,"opencl0",2.237,"75d13e504abb22c4","tvmgen_default_fused_nn_bias_add_26",0.00597339,,,,
"float32[1, 288, 1, 1], float32[], float32[1, 288, 1, 1]",1,"opencl0",2.609,"04cdb6abf18e2c3a","tvmgen_default_fused_multiply_26",0.00696673,,,,
"float32[1, 288, 1, 1], float32[], float32[1, 288, 1, 1]",1,"opencl0",1.991,"d35f7dcf5aac4ba1","tvmgen_default_fused_add_16",0.00531651,,,,
"float32[1, 288, 1, 1], float32[1, 288, 1, 1]",1,"opencl0",2.099,"97d5f3201d3d9fde","tvmgen_default_fused_clip_13",0.0056049,,,,
"float32[1, 288, 1, 1], float32[1, 288, 7, 7], float32[1, 288, 7, 7]",1,"opencl0",18.414,"6b55104aa784f6eb","tvmgen_default_fused_multiply_27",0.0491703,,,,
"float32[1, 288, 7, 7], float32[96, 288, 1, 1], float32[1, 96, 7, 7]",1,"opencl0",336.148,"dcbef35d083e22e1","tvmgen_default_fused_nn_conv2d_35",0.897606,"NCHW","OIHW",,""
"float32[1, 96, 7, 7], float32[96], float32[1, 96, 7, 7]",1,"opencl0",8.064,"5a83b7a43f33fbf2","tvmgen_default_fused_nn_bias_add_27",0.0215331,,,,
"float32[1, 96, 7, 7], float32[576, 96, 1, 1], float32[1, 576, 7, 7]",1,"opencl0",872.681,"02e65baf30a58664","tvmgen_default_fused_nn_conv2d_36",2.33029,"NCHW","OIHW",,""
"float32[1, 576, 7, 7], float32[576], float32[1, 576, 7, 7]",1,"opencl0",36.926,"ac8feb6f11c1a0ff","tvmgen_default_fused_nn_bias_add_28",0.0986024,,,,
"float32[1, 576, 7, 7], float32[], float32[1, 576, 7, 7]",1,"opencl0",36.069,"b44ac867f7127758","tvmgen_default_fused_multiply_28",0.096314,,,,
"float32[1, 576, 7, 7], float32[], float32[1, 576, 7, 7]",1,"opencl0",35.536,"c48deae8fcfee9fd","tvmgen_default_fused_add_17",0.0948907,,,,
"float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",32.746,"c13e0735fc442d09","tvmgen_default_fused_clip_14",0.0874406,,,,
"float32[1, 576, 7, 7], float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",52.813,"346fb16ef9ffb9d0","tvmgen_default_fused_multiply_29",0.141025,,,,
"float32[1, 576, 7, 7], float32[576, 1, 5, 5], float32[1, 576, 7, 7]",1,"opencl0",382.076,"5dbb5a4ddd6ba404","tvmgen_default_fused_nn_conv2d_37",1.02025,"NCHW","OIHW",,""
"float32[1, 576, 7, 7], float32[576], float32[1, 576, 7, 7]",1,"opencl0",36.923,"ac8feb6f11c1a0ff","tvmgen_default_fused_nn_bias_add_28",0.0985944,,,,
"float32[1, 576, 7, 7], float32[], float32[1, 576, 7, 7]",1,"opencl0",36.183,"b44ac867f7127758","tvmgen_default_fused_multiply_28",0.0966184,,,,
"float32[1, 576, 7, 7], float32[], float32[1, 576, 7, 7]",1,"opencl0",36.518,"c48deae8fcfee9fd","tvmgen_default_fused_add_17",0.0975129,,,,
"float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",33.159,"c13e0735fc442d09","tvmgen_default_fused_clip_14",0.0885435,,,,
"float32[1, 576, 7, 7], float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",51.834,"346fb16ef9ffb9d0","tvmgen_default_fused_multiply_29",0.138411,,,,
"float32[1, 576, 7, 7], float32[1, 576, 1, 1]",1,"opencl0",44.614,"920ec954d9b3d447","tvmgen_default_fused_nn_global_avg_pool2d_6",0.119131,,,"NCHW",""
"float32[1, 576, 1, 1], float32[144, 576, 1, 1], float32[1, 144, 1, 1]",1,"opencl0",293.348,"1e7c5c5c50949eba","tvmgen_default_fused_nn_conv2d_38",0.783318,"NCHW","OIHW",,""
"float32[1, 144, 1, 1], float32[144], float32[1, 144, 1, 1]",1,"opencl0",2.191,"fe9e35a13571326c","tvmgen_default_fused_nn_bias_add_22",0.00585056,,,,
"float32[1, 144, 1, 1], float32[1, 144, 1, 1]",1,"opencl0",1.661,"1b91bcb2c5459228","tvmgen_default_fused_nn_relu_10",0.00443532,,,,
"float32[1, 144, 1, 1], float32[576, 144, 1, 1], float32[1, 576, 1, 1]",1,"opencl0",204.197,"33fb3381888c9aea","tvmgen_default_fused_nn_conv2d_39",0.545261,"NCHW","OIHW",,""
"float32[1, 576, 1, 1], float32[576], float32[1, 576, 1, 1]",1,"opencl0",2.529,"f85bd4334b511d5e","tvmgen_default_fused_nn_bias_add_29",0.00675311,,,,
"float32[1, 576, 1, 1], float32[], float32[1, 576, 1, 1]",1,"opencl0",2.179,"2c4bf90035b01a38","tvmgen_default_fused_multiply_30",0.00581852,,,,
"float32[1, 576, 1, 1], float32[], float32[1, 576, 1, 1]",1,"opencl0",2.349,"e6c3e1f6b42fb10a","tvmgen_default_fused_add_18",0.00627246,,,,
"float32[1, 576, 1, 1], float32[1, 576, 1, 1]",1,"opencl0",2.402,"70a112269a6c3767","tvmgen_default_fused_clip_15",0.00641399,,,,
"float32[1, 576, 1, 1], float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",37.23,"cd69a8b2ef019293","tvmgen_default_fused_multiply_31",0.0994141,,,,
"float32[1, 576, 7, 7], float32[96, 576, 1, 1], float32[1, 96, 7, 7]",1,"opencl0",648.46,"e38e108a8975bb14","tvmgen_default_fused_nn_conv2d_40",1.73156,"NCHW","OIHW",,""
"float32[1, 96, 7, 7], float32[96], float32[1, 96, 7, 7]",1,"opencl0",7.741,"5a83b7a43f33fbf2","tvmgen_default_fused_nn_bias_add_27",0.0206706,,,,
"float32[1, 96, 7, 7], float32[1, 96, 7, 7], float32[1, 96, 7, 7]",1,"opencl0",8.916,"baa548d9f9b71a5e","tvmgen_default_fused_add_19",0.0238081,,,,
"float32[1, 96, 7, 7], float32[576, 96, 1, 1], float32[1, 576, 7, 7]",1,"opencl0",874.066,"02e65baf30a58664","tvmgen_default_fused_nn_conv2d_36",2.33399,"NCHW","OIHW",,""
"float32[1, 576, 7, 7], float32[576], float32[1, 576, 7, 7]",1,"opencl0",37.232,"ac8feb6f11c1a0ff","tvmgen_default_fused_nn_bias_add_28",0.0994195,,,,
"float32[1, 576, 7, 7], float32[], float32[1, 576, 7, 7]",1,"opencl0",35.889,"b44ac867f7127758","tvmgen_default_fused_multiply_28",0.0958333,,,,
"float32[1, 576, 7, 7], float32[], float32[1, 576, 7, 7]",1,"opencl0",34.902,"c48deae8fcfee9fd","tvmgen_default_fused_add_17",0.0931977,,,,
"float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",33.474,"c13e0735fc442d09","tvmgen_default_fused_clip_14",0.0893846,,,,
"float32[1, 576, 7, 7], float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",52.375,"346fb16ef9ffb9d0","tvmgen_default_fused_multiply_29",0.139855,,,,
"float32[1, 576, 7, 7], float32[576, 1, 5, 5], float32[1, 576, 7, 7]",1,"opencl0",379.852,"5dbb5a4ddd6ba404","tvmgen_default_fused_nn_conv2d_37",1.01431,"NCHW","OIHW",,""
"float32[1, 576, 7, 7], float32[576], float32[1, 576, 7, 7]",1,"opencl0",37.465,"ac8feb6f11c1a0ff","tvmgen_default_fused_nn_bias_add_28",0.100042,,,,
"float32[1, 576, 7, 7], float32[], float32[1, 576, 7, 7]",1,"opencl0",35.591,"b44ac867f7127758","tvmgen_default_fused_multiply_28",0.0950376,,,,
"float32[1, 576, 7, 7], float32[], float32[1, 576, 7, 7]",1,"opencl0",35.006,"c48deae8fcfee9fd","tvmgen_default_fused_add_17",0.0934755,,,,
"float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",32.653,"c13e0735fc442d09","tvmgen_default_fused_clip_14",0.0871923,,,,
"float32[1, 576, 7, 7], float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",53.457,"346fb16ef9ffb9d0","tvmgen_default_fused_multiply_29",0.142745,,,,
"float32[1, 576, 7, 7], float32[1, 576, 1, 1]",1,"opencl0",44.856,"920ec954d9b3d447","tvmgen_default_fused_nn_global_avg_pool2d_6",0.119778,,,"NCHW",""
"float32[1, 576, 1, 1], float32[144, 576, 1, 1], float32[1, 144, 1, 1]",1,"opencl0",288.165,"1e7c5c5c50949eba","tvmgen_default_fused_nn_conv2d_38",0.769478,"NCHW","OIHW",,""
"float32[1, 144, 1, 1], float32[144], float32[1, 144, 1, 1]",1,"opencl0",1.929,"fe9e35a13571326c","tvmgen_default_fused_nn_bias_add_22",0.00515095,,,,
"float32[1, 144, 1, 1], float32[1, 144, 1, 1]",1,"opencl0",1.682,"1b91bcb2c5459228","tvmgen_default_fused_nn_relu_10",0.00449139,,,,
"float32[1, 144, 1, 1], float32[576, 144, 1, 1], float32[1, 576, 1, 1]",1,"opencl0",199.283,"33fb3381888c9aea","tvmgen_default_fused_nn_conv2d_39",0.532139,"NCHW","OIHW",,""
"float32[1, 576, 1, 1], float32[576], float32[1, 576, 1, 1]",1,"opencl0",2.577,"f85bd4334b511d5e","tvmgen_default_fused_nn_bias_add_29",0.00688128,,,,
"float32[1, 576, 1, 1], float32[], float32[1, 576, 1, 1]",1,"opencl0",2.713,"2c4bf90035b01a38","tvmgen_default_fused_multiply_30",0.00724444,,,,
"float32[1, 576, 1, 1], float32[], float32[1, 576, 1, 1]",1,"opencl0",2.327,"e6c3e1f6b42fb10a","tvmgen_default_fused_add_18",0.00621372,,,,
"float32[1, 576, 1, 1], float32[1, 576, 1, 1]",1,"opencl0",2.083,"70a112269a6c3767","tvmgen_default_fused_clip_15",0.00556217,,,,
"float32[1, 576, 1, 1], float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",36.396,"cd69a8b2ef019293","tvmgen_default_fused_multiply_31",0.0971871,,,,
"float32[1, 576, 7, 7], float32[96, 576, 1, 1], float32[1, 96, 7, 7]",1,"opencl0",650.768,"e38e108a8975bb14","tvmgen_default_fused_nn_conv2d_40",1.73773,"NCHW","OIHW",,""
"float32[1, 96, 7, 7], float32[96], float32[1, 96, 7, 7]",1,"opencl0",7.744,"5a83b7a43f33fbf2","tvmgen_default_fused_nn_bias_add_27",0.0206786,,,,
"float32[1, 96, 7, 7], float32[1, 96, 7, 7], float32[1, 96, 7, 7]",1,"opencl0",9.021,"baa548d9f9b71a5e","tvmgen_default_fused_add_19",0.0240885,,,,
"float32[1, 96, 7, 7], float32[576, 96, 1, 1], float32[1, 576, 7, 7]",1,"opencl0",877.193,"02e65baf30a58664","tvmgen_default_fused_nn_conv2d_36",2.34234,"NCHW","OIHW",,""
"float32[1, 576, 7, 7], float32[576], float32[1, 576, 7, 7]",1,"opencl0",36.368,"ac8feb6f11c1a0ff","tvmgen_default_fused_nn_bias_add_28",0.0971124,,,,
"float32[1, 576, 7, 7], float32[], float32[1, 576, 7, 7]",1,"opencl0",35.476,"b44ac867f7127758","tvmgen_default_fused_multiply_28",0.0947305,,,,
"float32[1, 576, 7, 7], float32[], float32[1, 576, 7, 7]",1,"opencl0",35.081,"c48deae8fcfee9fd","tvmgen_default_fused_add_17",0.0936757,,,,
"float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",33.058,"c13e0735fc442d09","tvmgen_default_fused_clip_14",0.0882738,,,,
"float32[1, 576, 7, 7], float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",52.165,"346fb16ef9ffb9d0","tvmgen_default_fused_multiply_29",0.139295,,,,
"float32[1, 576, 7, 7], float32[1, 576, 1, 1]",1,"opencl0",46.361,"920ec954d9b3d447","tvmgen_default_fused_nn_global_avg_pool2d_6",0.123796,,,"NCHW",""
"float32[1, 576, 1, 1], float32[1, 576]",1,"opencl0",0,"ec5ea3f095537aac","__nop",0,,,,
"float32[1, 576], float32[1024, 576], float32[1, 1024]",1,"opencl0",1088.47,"dc56aefb5ebd1999","tvmgen_default_fused_nn_dense",2.90651,,,,
"float32[1, 1024], float32[1024], float32[1, 1024]",1,"opencl0",3.168,"1884baa2e436174e","tvmgen_default_fused_add_20",0.00845941,,,,
"float32[1, 1024], float32[], float32[1, 1024]",1,"opencl0",2.819,"7ae619fa016ec534","tvmgen_default_fused_multiply_32",0.00752749,,,,
"float32[1, 1024], float32[], float32[1, 1024]",1,"opencl0",2.658,"eaee27f7f38ccca3","tvmgen_default_fused_add_21",0.00709758,,,,
"float32[1, 1024], float32[1, 1024]",1,"opencl0",2.473,"3957b19a16be9da4","tvmgen_default_fused_clip_16",0.00660358,,,,
"float32[1, 1024], float32[1, 1024], float32[1, 1024]",1,"opencl0",3.492,"95f963fe6bc6d24e","tvmgen_default_fused_multiply_33",0.00932458,,,,
"float32[1, 1024], float32[1000, 1024], float32[1, 1000]",1,"opencl0",3068.87,"693f88ed040b2a70","tvmgen_default_fused_nn_dense_1",8.1947,,,,
"float32[1, 1000], float32[1000], float32[1, 1000]",1,"opencl0",4.139,"cdf93cc9b3c4974f","tvmgen_default_fused_add_22",0.0110522,,,,
