Argument Shapes,Count,Device,Duration (us),Hash,Name,Percent,data_layout,kernel_layout,layout,out_layout
"float32[1, 48, 7, 7], float32[128, 48, 3, 3], float32[1, 128, 7, 7]",1,"opencl0",1738.21,"a906f41545f2beee","tvmgen_default_fused_nn_conv2d_48",0.138125,"NCHW","OIHW",,""
"float32[1, 128, 7, 7], float32[128], float32[1, 128, 7, 7]",1,"opencl0",9.135,"6531d51126dcc8f2","tvmgen_default_fused_nn_bias_add_29",0.000725904,,,,
"float32[1, 128, 7, 7], float32[1, 128, 7, 7]",1,"opencl0",7.881,"8dfb7b7cd41e0668","tvmgen_default_fused_nn_relu_29",0.000626256,,,,
"float32[1, 832, 7, 7], float32[1, 832, 7, 7]",1,"opencl0",133.041,"2e7642f8bf962f56","tvmgen_default_fused_nn_max_pool2d_9",0.010572,,,"NCHW",""
"float32[1, 832, 7, 7], float32[128, 832, 1, 1], float32[1, 128, 7, 7]",1,"opencl0",1248.92,"790a71a287743718","tvmgen_default_fused_nn_conv2d_43",0.0992446,"NCHW","OIHW",,""
"float32[1, 128, 7, 7], float32[128], float32[1, 128, 7, 7]",1,"opencl0",9.452,"6531d51126dcc8f2","tvmgen_default_fused_nn_bias_add_29",0.000751094,,,,
"float32[1, 128, 7, 7], float32[1, 128, 7, 7]",1,"opencl0",7.636,"8dfb7b7cd41e0668","tvmgen_default_fused_nn_relu_29",0.000606788,,,,
"float32[1, 384, 7, 7], float32[1, 384, 7, 7], float32[1, 128, 7, 7], float32[1, 128, 7, 7], float32[1, 1024, 7, 7]",1,"opencl0",70.125,"07fce90f2ac32fb6","tvmgen_default_fused_concatenate_9",0.00557242,,,,
"float32[1, 1024, 7, 7], float32[1, 1024, 1, 1]",1,"opencl0",75.24,"45ee309e29fae112","tvmgen_default_fused_nn_global_avg_pool2d",0.00597888,,,"NCHW",""
"float32[1, 1024, 1, 1], float32[1, 1024]",1,"opencl0",0,"e5b65c395edd0861","__nop",0,,,,
"float32[1, 1024], float32[1000, 1024], float32[1, 1000]",1,"opencl0",3022.12,"693f88ed040b2a70","tvmgen_default_fused_nn_dense",0.24015,,,,
"float32[1, 1000], float32[1000], float32[1, 1000]",1,"opencl0",3.428,"cdf93cc9b3c4974f","tvmgen_default_fused_add_1",0.000272403,,,,
