Argument Shapes,Count,Device,Duration (us),Hash,Name,Percent,data_layout,kernel_layout,layout,out_layout
"float32[1, 256, 14, 14], float32[256], float32[1, 256, 14, 14]",1,"opencl0",62.999,"22af230e3c6b1f1a","tvmgen_default_fused_nn_bias_add_20",0.00500432,,,,
"float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"opencl0",58.688,"346ba2f565b78c41","tvmgen_default_fused_nn_relu_20",0.00466188,,,,
"float32[1, 528, 14, 14], float32[160, 528, 1, 1], float32[1, 160, 14, 14]",1,"opencl0",2266.52,"15a4aa7c1e0606d7","tvmgen_default_fused_nn_conv2d_33",0.180041,"NCHW","OIHW",,""
"float32[1, 160, 14, 14], float32[160], float32[1, 160, 14, 14]",1,"opencl0",38.171,"4d114f5d3b66faae","tvmgen_default_fused_nn_bias_add_15",0.00303211,,,,
"float32[1, 160, 14, 14], float32[1, 160, 14, 14]",1,"opencl0",37.111,"a7d2a208e374ac6b","tvmgen_default_fused_nn_relu_15",0.00294791,,,,
"float32[1, 160, 14, 14], float32[320, 160, 3, 3], float32[1, 320, 14, 14]",1,"opencl0",53293.2,"bf43db647502183f","tvmgen_default_fused_nn_conv2d_34",4.23334,"NCHW","OIHW",,""
"float32[1, 320, 14, 14], float32[320], float32[1, 320, 14, 14]",1,"opencl0",81.804,"6eafc84b88b61f63","tvmgen_default_fused_nn_bias_add_24",0.00649809,,,,
"float32[1, 320, 14, 14], float32[1, 320, 14, 14]",1,"opencl0",76.89,"1413a5d255f2d92a","tvmgen_default_fused_nn_relu_24",0.00610775,,,,
"float32[1, 528, 14, 14], float32[32, 528, 1, 1], float32[1, 32, 14, 14]",1,"opencl0",702.74,"8784fd86d4a1cc11","tvmgen_default_fused_nn_conv2d_35",0.0558221,"NCHW","OIHW",,""
"float32[1, 32, 14, 14], float32[32], float32[1, 32, 14, 14]",1,"opencl0",9.534,"fd96012304eab7fd","tvmgen_default_fused_nn_bias_add_23",0.000757332,,,,
"float32[1, 32, 14, 14], float32[1, 32, 14, 14]",1,"opencl0",7.827,"9d62150e9c90b016","tvmgen_default_fused_nn_relu_23",0.000621737,,,,
"float32[1, 32, 14, 14], float32[128, 32, 3, 3], float32[1, 128, 14, 14]",1,"opencl0",3914.45,"946c6806947332d4","tvmgen_default_fused_nn_conv2d_36",0.310944,"NCHW","OIHW",,""
"float32[1, 128, 14, 14], float32[128], float32[1, 128, 14, 14]",1,"opencl0",29.916,"cd917f908c8448a8","tvmgen_default_fused_nn_bias_add_19",0.00237637,,,,
"float32[1, 128, 14, 14], float32[1, 128, 14, 14]",1,"opencl0",26.742,"3c5e8a9c875ecd09","tvmgen_default_fused_nn_relu_19",0.00212425,,,,
"float32[1, 528, 14, 14], float32[1, 528, 14, 14]",1,"opencl0",337.798,"943fbe658f23dd29","tvmgen_default_fused_nn_max_pool2d_7",0.026833,,,"NCHW",""
"float32[1, 528, 14, 14], float32[128, 528, 1, 1], float32[1, 128, 14, 14]",1,"opencl0",1960.54,"317b30d5878ec86b","tvmgen_default_fused_nn_conv2d_37",0.155735,"NCHW","OIHW",,""
"float32[1, 128, 14, 14], float32[128], float32[1, 128, 14, 14]",1,"opencl0",29.39,"cd917f908c8448a8","tvmgen_default_fused_nn_bias_add_19",0.00233459,,,,
"float32[1, 128, 14, 14], float32[1, 128, 14, 14]",1,"opencl0",26.972,"3c5e8a9c875ecd09","tvmgen_default_fused_nn_relu_19",0.00214252,,,,
"float32[1, 256, 14, 14], float32[1, 320, 14, 14], float32[1, 128, 14, 14], float32[1, 128, 14, 14], float32[1, 832, 14, 14]",1,"opencl0",224.957,"5ecb215db25fe1b4","tvmgen_default_fused_concatenate_7",0.0178694,,,,
"float32[1, 832, 14, 14], float32[1, 832, 7, 7]",1,"opencl0",124.8,"6ba5715886dcc6d6","tvmgen_default_fused_nn_max_pool2d_8",0.00991348,,,"NCHW",""
"float32[1, 832, 7, 7], float32[256, 832, 1, 1], float32[1, 256, 7, 7]",1,"opencl0",8622.39,"416dca34d9b0e6fb","tvmgen_default_fused_nn_conv2d_38",0.684919,"NCHW","OIHW",,""
"float32[1, 256, 7, 7], float32[256], float32[1, 256, 7, 7]",1,"opencl0",15.908,"8582be8530f166ae","tvmgen_default_fused_nn_bias_add_25",0.00126365,,,,
"float32[1, 256, 7, 7], float32[1, 256, 7, 7]",1,"opencl0",13.2,"6ca6c8fe8414ed7e","tvmgen_default_fused_nn_relu_25",0.00104854,,,,
"float32[1, 832, 7, 7], float32[160, 832, 1, 1], float32[1, 160, 7, 7]",1,"opencl0",1484.37,"5e7ada712acdb963","tvmgen_default_fused_nn_conv2d_39",0.117911,"NCHW","OIHW",,""
"float32[1, 160, 7, 7], float32[160], float32[1, 160, 7, 7]",1,"opencl0",10.694,"bbc1579c390c95df","tvmgen_default_fused_nn_bias_add_26",0.000849477,,,,
"float32[1, 160, 7, 7], float32[1, 160, 7, 7]",1,"opencl0",9.153,"1dddb48ba0eb412b","tvmgen_default_fused_nn_relu_26",0.000727068,,,,
"float32[1, 160, 7, 7], float32[320, 160, 3, 3], float32[1, 320, 7, 7]",1,"opencl0",12318.2,"760ab2a6b494783f","tvmgen_default_fused_nn_conv2d_40",0.978496,"NCHW","OIHW",,""
"float32[1, 320, 7, 7], float32[320], float32[1, 320, 7, 7]",1,"opencl0",19.427,"321371f769bfc9b7","tvmgen_default_fused_nn_bias_add_27",0.00154318,,,,
"float32[1, 320, 7, 7], float32[1, 320, 7, 7]",1,"opencl0",16.505,"c64e491d750a2ccc","tvmgen_default_fused_nn_relu_27",0.00131107,,,,
"float32[1, 832, 7, 7], float32[32, 832, 1, 1], float32[1, 32, 7, 7]",1,"opencl0",694.322,"bdef9f0ff1cae450","tvmgen_default_fused_nn_conv2d_41",0.0551534,"NCHW","OIHW",,""
"float32[1, 32, 7, 7], float32[32], float32[1, 32, 7, 7]",1,"opencl0",4.542,"0b5ed599a39c51cd","tvmgen_default_fused_nn_bias_add_28",0.000360793,,,,
"float32[1, 32, 7, 7], float32[1, 32, 7, 7]",1,"opencl0",3.106,"bda7c421283d711a","tvmgen_default_fused_nn_relu_28",0.000246725,,,,
"float32[1, 32, 7, 7], float32[128, 32, 3, 3], float32[1, 128, 7, 7]",1,"opencl0",1233.97,"b03fc75ee8682920","tvmgen_default_fused_nn_conv2d_42",0.0980202,"NCHW","OIHW",,""
"float32[1, 128, 7, 7], float32[128], float32[1, 128, 7, 7]",1,"opencl0",8.914,"6531d51126dcc8f2","tvmgen_default_fused_nn_bias_add_29",0.000708083,,,,
"float32[1, 128, 7, 7], float32[1, 128, 7, 7]",1,"opencl0",7.53,"8dfb7b7cd41e0668","tvmgen_default_fused_nn_relu_29",0.000598145,,,,
"float32[1, 832, 7, 7], float32[1, 832, 7, 7]",1,"opencl0",133.223,"2e7642f8bf962f56","tvmgen_default_fused_nn_max_pool2d_9",0.0105826,,,"NCHW",""
"float32[1, 832, 7, 7], float32[128, 832, 1, 1], float32[1, 128, 7, 7]",1,"opencl0",1254.36,"790a71a287743718","tvmgen_default_fused_nn_conv2d_43",0.0996397,"NCHW","OIHW",,""
"float32[1, 128, 7, 7], float32[128], float32[1, 128, 7, 7]",1,"opencl0",10.016,"6531d51126dcc8f2","tvmgen_default_fused_nn_bias_add_29",0.00079562,,,,
"float32[1, 128, 7, 7], float32[1, 128, 7, 7]",1,"opencl0",7.136,"8dfb7b7cd41e0668","tvmgen_default_fused_nn_relu_29",0.000566848,,,,
"float32[1, 256, 7, 7], float32[1, 320, 7, 7], float32[1, 128, 7, 7], float32[1, 128, 7, 7], float32[1, 832, 7, 7]",1,"opencl0",58.07,"f71265e6eb8d113f","tvmgen_default_fused_concatenate_8",0.00461279,,,,
"float32[1, 832, 7, 7], float32[384, 832, 1, 1], float32[1, 384, 7, 7]",1,"opencl0",11262.1,"67094bf60b31cc45","tvmgen_default_fused_nn_conv2d_44",0.894602,"NCHW","OIHW",,""
"float32[1, 384, 7, 7], float32[384], float32[1, 384, 7, 7]",1,"opencl0",22.958,"fed2cec75b9e6a2c","tvmgen_default_fused_nn_bias_add_30",0.00182367,,,,
"float32[1, 384, 7, 7], float32[1, 384, 7, 7]",1,"opencl0",20.019,"b7361b051f93f8c6","tvmgen_default_fused_nn_relu_30",0.00159021,,,,
"float32[1, 832, 7, 7], float32[192, 832, 1, 1], float32[1, 192, 7, 7]",1,"opencl0",1791.83,"985b8647725afb53","tvmgen_default_fused_nn_conv2d_45",0.142333,"NCHW","OIHW",,""
"float32[1, 192, 7, 7], float32[192], float32[1, 192, 7, 7]",1,"opencl0",12.901,"fd57c72082828ca5","tvmgen_default_fused_nn_bias_add_31",0.00102479,,,,
"float32[1, 192, 7, 7], float32[1, 192, 7, 7]",1,"opencl0",10.167,"ebbba299142addff","tvmgen_default_fused_nn_relu_31",0.000807615,,,,
"float32[1, 192, 7, 7], float32[384, 192, 3, 3], float32[1, 384, 7, 7]",1,"opencl0",25460.2,"2396945733384644","tvmgen_default_fused_nn_conv2d_46",2.02243,"NCHW","OIHW",,""
"float32[1, 384, 7, 7], float32[384], float32[1, 384, 7, 7]",1,"opencl0",23.928,"fed2cec75b9e6a2c","tvmgen_default_fused_nn_bias_add_30",0.00190072,,,,
"float32[1, 384, 7, 7], float32[1, 384, 7, 7]",1,"opencl0",20.314,"b7361b051f93f8c6","tvmgen_default_fused_nn_relu_30",0.00161364,,,,
"float32[1, 832, 7, 7], float32[48, 832, 1, 1], float32[1, 48, 7, 7]",1,"opencl0",1006.85,"a130f234e9788ca4","tvmgen_default_fused_nn_conv2d_47",0.079979,"NCHW","OIHW",,""
"float32[1, 48, 7, 7], float32[48], float32[1, 48, 7, 7]",1,"opencl0",5.375,"5b70abc1b0bc6505","tvmgen_default_fused_nn_bias_add_32",0.000426963,,,,
"float32[1, 48, 7, 7], float32[1, 48, 7, 7]",1,"opencl0",4.013,"ada9c98f5bae1b27","tvmgen_default_fused_nn_relu_32",0.000318772,,,,
"float32[1, 48, 7, 7], float32[128, 48, 3, 3], float32[1, 128, 7, 7]",1,"opencl0",1754.92,"a906f41545f2beee","tvmgen_default_fused_nn_conv2d_48",0.139402,"NCHW","OIHW",,""
"float32[1, 128, 7, 7], float32[128], float32[1, 128, 7, 7]",1,"opencl0",9.18,"6531d51126dcc8f2","tvmgen_default_fused_nn_bias_add_29",0.000729213,,,,
"float32[1, 128, 7, 7], float32[1, 128, 7, 7]",1,"opencl0",7.199,"8dfb7b7cd41e0668","tvmgen_default_fused_nn_relu_29",0.000571852,,,,
"float32[1, 832, 7, 7], float32[1, 832, 7, 7]",1,"opencl0",134.792,"2e7642f8bf962f56","tvmgen_default_fused_nn_max_pool2d_9",0.0107072,,,"NCHW",""
"float32[1, 832, 7, 7], float32[128, 832, 1, 1], float32[1, 128, 7, 7]",1,"opencl0",1271.31,"790a71a287743718","tvmgen_default_fused_nn_conv2d_43",0.100986,"NCHW","OIHW",,""
"float32[1, 128, 7, 7], float32[128], float32[1, 128, 7, 7]",1,"opencl0",9.337,"6531d51126dcc8f2","tvmgen_default_fused_nn_bias_add_29",0.000741684,,,,
"float32[1, 128, 7, 7], float32[1, 128, 7, 7]",1,"opencl0",7.228,"8dfb7b7cd41e0668","tvmgen_default_fused_nn_relu_29",0.000574156,,,,
"float32[1, 384, 7, 7], float32[1, 384, 7, 7], float32[1, 128, 7, 7], float32[1, 128, 7, 7], float32[1, 1024, 7, 7]",1,"opencl0",65.74,"07fce90f2ac32fb6","tvmgen_default_fused_concatenate_9",0.00522205,,,,
"float32[1, 1024, 7, 7], float32[1, 1024, 1, 1]",1,"opencl0",73.196,"45ee309e29fae112","tvmgen_default_fused_nn_global_avg_pool2d",0.00581432,,,"NCHW",""
"float32[1, 1024, 1, 1], float32[1, 1024]",1,"opencl0",0,"e5b65c395edd0861","__nop",0,,,,
"float32[1, 1024], float32[1000, 1024], float32[1, 1000]",1,"opencl0",2998.61,"693f88ed040b2a70","tvmgen_default_fused_nn_dense",0.238195,,,,
"float32[1, 1000], float32[1000], float32[1, 1000]",1,"opencl0",3.467,"cdf93cc9b3c4974f","tvmgen_default_fused_add_1",0.000275401,,,,
