Argument Shapes,Count,Device,Duration (us),Hash,Name,Percent,data_layout,kernel_layout,layout,out_layout
"float32[1, 96, 14, 14], float32[576, 96, 1, 1], float32[1, 576, 14, 14]",1,"opencl0",1564.08,"1099989ef3202db1","tvmgen_default_fused_nn_conv2d_20",1.40879,"NCHW","OIHW",,""
"float32[1, 576, 14, 14], float32[576], float32[1, 576, 14, 14]",1,"opencl0",152.782,"6091986b3ce47082","tvmgen_default_fused_nn_bias_add_13",0.137613,,,,
"float32[1, 576, 14, 14], float32[1, 576, 14, 14]",1,"opencl0",140.577,"fab18e9627933657","tvmgen_default_fused_clip_8",0.12662,,,,
"float32[1, 576, 14, 14], float32[576, 1, 3, 3], float32[1, 576, 14, 14]",1,"opencl0",957.468,"15af3b1b7eb8e2b5","tvmgen_default_fused_nn_conv2d_21",0.862405,"NCHW","OIHW",,""
"float32[1, 576, 14, 14], float32[576], float32[1, 576, 14, 14]",1,"opencl0",149.854,"6091986b3ce47082","tvmgen_default_fused_nn_bias_add_13",0.134976,,,,
"float32[1, 576, 14, 14], float32[1, 576, 14, 14]",1,"opencl0",142.523,"fab18e9627933657","tvmgen_default_fused_clip_8",0.128372,,,,
"float32[1, 576, 14, 14], float32[96, 576, 1, 1], float32[1, 96, 14, 14]",1,"opencl0",1726.84,"696609a7c441506b","tvmgen_default_fused_nn_conv2d_22",1.55539,"NCHW","OIHW",,""
"float32[1, 96, 14, 14], float32[96], float32[1, 96, 14, 14]",1,"opencl0",23.987,"5046057975e69694","tvmgen_default_fused_nn_bias_add_12",0.0216054,,,,
"float32[1, 96, 14, 14], float32[1, 96, 14, 14], float32[1, 96, 14, 14]",1,"opencl0",33.981,"6dc9c534fd47ccf6","tvmgen_default_fused_add_3",0.0306072,,,,
"float32[1, 96, 14, 14], float32[576, 96, 1, 1], float32[1, 576, 14, 14]",1,"opencl0",1570.59,"1099989ef3202db1","tvmgen_default_fused_nn_conv2d_20",1.41466,"NCHW","OIHW",,""
"float32[1, 576, 14, 14], float32[576], float32[1, 576, 14, 14]",1,"opencl0",151.392,"6091986b3ce47082","tvmgen_default_fused_nn_bias_add_13",0.136361,,,,
"float32[1, 576, 14, 14], float32[1, 576, 14, 14]",1,"opencl0",141.811,"fab18e9627933657","tvmgen_default_fused_clip_8",0.127731,,,,
"float32[1, 576, 14, 14], float32[576, 1, 3, 3], float32[1, 576, 14, 14]",1,"opencl0",955.316,"15af3b1b7eb8e2b5","tvmgen_default_fused_nn_conv2d_21",0.860467,"NCHW","OIHW",,""
"float32[1, 576, 14, 14], float32[576], float32[1, 576, 14, 14]",1,"opencl0",142.897,"6091986b3ce47082","tvmgen_default_fused_nn_bias_add_13",0.128709,,,,
"float32[1, 576, 14, 14], float32[1, 576, 14, 14]",1,"opencl0",138.854,"fab18e9627933657","tvmgen_default_fused_clip_8",0.125068,,,,
"float32[1, 576, 14, 14], float32[96, 576, 1, 1], float32[1, 96, 14, 14]",1,"opencl0",1738.15,"696609a7c441506b","tvmgen_default_fused_nn_conv2d_22",1.56558,"NCHW","OIHW",,""
"float32[1, 96, 14, 14], float32[96], float32[1, 96, 14, 14]",1,"opencl0",23.401,"5046057975e69694","tvmgen_default_fused_nn_bias_add_12",0.0210776,,,,
"float32[1, 96, 14, 14], float32[1, 96, 14, 14], float32[1, 96, 14, 14]",1,"opencl0",33.652,"6dc9c534fd47ccf6","tvmgen_default_fused_add_3",0.0303108,,,,
"float32[1, 96, 14, 14], float32[576, 96, 1, 1], float32[1, 576, 14, 14]",1,"opencl0",1573.19,"1099989ef3202db1","tvmgen_default_fused_nn_conv2d_20",1.41699,"NCHW","OIHW",,""
"float32[1, 576, 14, 14], float32[576], float32[1, 576, 14, 14]",1,"opencl0",151.241,"6091986b3ce47082","tvmgen_default_fused_nn_bias_add_13",0.136225,,,,
"float32[1, 576, 14, 14], float32[1, 576, 14, 14]",1,"opencl0",140.021,"fab18e9627933657","tvmgen_default_fused_clip_8",0.126119,,,,
"float32[1, 576, 14, 14], float32[576, 1, 3, 3], float32[1, 576, 7, 7]",1,"opencl0",462.861,"80a1a6ae70884a88","tvmgen_default_fused_nn_conv2d_23",0.416905,"NCHW","OIHW",,""
"float32[1, 576, 7, 7], float32[576], float32[1, 576, 7, 7]",1,"opencl0",36.791,"ac8feb6f11c1a0ff","tvmgen_default_fused_nn_bias_add_14",0.0331382,,,,
"float32[1, 576, 7, 7], float32[1, 576, 7, 7]",1,"opencl0",32.051,"20029f8ffc442d09","tvmgen_default_fused_clip_9",0.0288688,,,,
"float32[1, 576, 7, 7], float32[160, 576, 1, 1], float32[1, 160, 7, 7]",1,"opencl0",2472.25,"27181b1d286ee885","tvmgen_default_fused_nn_conv2d_24",2.22679,"NCHW","OIHW",,""
"float32[1, 160, 7, 7], float32[160], float32[1, 160, 7, 7]",1,"opencl0",11.23,"bbc1579c390c95df","tvmgen_default_fused_nn_bias_add_15",0.010115,,,,
"float32[1, 160, 7, 7], float32[960, 160, 1, 1], float32[1, 960, 7, 7]",1,"opencl0",1117.5,"b7f410ee5f254f4c","tvmgen_default_fused_nn_conv2d_25",1.00655,"NCHW","OIHW",,""
"float32[1, 960, 7, 7], float32[960], float32[1, 960, 7, 7]",1,"opencl0",61.85,"881f7ab0a847caa5","tvmgen_default_fused_nn_bias_add_16",0.0557092,,,,
"float32[1, 960, 7, 7], float32[1, 960, 7, 7]",1,"opencl0",58.137,"316a20d334ed7c87","tvmgen_default_fused_clip_10",0.0523648,,,,
"float32[1, 960, 7, 7], float32[960, 1, 3, 3], float32[1, 960, 7, 7]",1,"opencl0",398.228,"736064b6451ff8a8","tvmgen_default_fused_nn_conv2d_26",0.35869,"NCHW","OIHW",,""
"float32[1, 960, 7, 7], float32[960], float32[1, 960, 7, 7]",1,"opencl0",63.355,"881f7ab0a847caa5","tvmgen_default_fused_nn_bias_add_16",0.0570647,,,,
"float32[1, 960, 7, 7], float32[1, 960, 7, 7]",1,"opencl0",56.546,"316a20d334ed7c87","tvmgen_default_fused_clip_10",0.0509318,,,,
"float32[1, 960, 7, 7], float32[160, 960, 1, 1], float32[1, 160, 7, 7]",1,"opencl0",5752.48,"80d9748f07b0a870","tvmgen_default_fused_nn_conv2d_27",5.18134,"NCHW","OIHW",,""
"float32[1, 160, 7, 7], float32[160], float32[1, 160, 7, 7]",1,"opencl0",11.343,"bbc1579c390c95df","tvmgen_default_fused_nn_bias_add_15",0.0102168,,,,
"float32[1, 160, 7, 7], float32[1, 160, 7, 7], float32[1, 160, 7, 7]",1,"opencl0",15.535,"51fc0ca9070a0db7","tvmgen_default_fused_add_4",0.0139926,,,,
"float32[1, 160, 7, 7], float32[960, 160, 1, 1], float32[1, 960, 7, 7]",1,"opencl0",1113.87,"b7f410ee5f254f4c","tvmgen_default_fused_nn_conv2d_25",1.00328,"NCHW","OIHW",,""
"float32[1, 960, 7, 7], float32[960], float32[1, 960, 7, 7]",1,"opencl0",62.879,"881f7ab0a847caa5","tvmgen_default_fused_nn_bias_add_16",0.056636,,,,
"float32[1, 960, 7, 7], float32[1, 960, 7, 7]",1,"opencl0",56.821,"316a20d334ed7c87","tvmgen_default_fused_clip_10",0.0511795,,,,
"float32[1, 960, 7, 7], float32[960, 1, 3, 3], float32[1, 960, 7, 7]",1,"opencl0",400.639,"736064b6451ff8a8","tvmgen_default_fused_nn_conv2d_26",0.360861,"NCHW","OIHW",,""
"float32[1, 960, 7, 7], float32[960], float32[1, 960, 7, 7]",1,"opencl0",62.791,"881f7ab0a847caa5","tvmgen_default_fused_nn_bias_add_16",0.0565567,,,,
"float32[1, 960, 7, 7], float32[1, 960, 7, 7]",1,"opencl0",56.862,"316a20d334ed7c87","tvmgen_default_fused_clip_10",0.0512164,,,,
"float32[1, 960, 7, 7], float32[160, 960, 1, 1], float32[1, 160, 7, 7]",1,"opencl0",5815.63,"80d9748f07b0a870","tvmgen_default_fused_nn_conv2d_27",5.23822,"NCHW","OIHW",,""
"float32[1, 160, 7, 7], float32[160], float32[1, 160, 7, 7]",1,"opencl0",10.989,"bbc1579c390c95df","tvmgen_default_fused_nn_bias_add_15",0.00989795,,,,
"float32[1, 160, 7, 7], float32[1, 160, 7, 7], float32[1, 160, 7, 7]",1,"opencl0",14.45,"51fc0ca9070a0db7","tvmgen_default_fused_add_4",0.0130153,,,,
"float32[1, 160, 7, 7], float32[960, 160, 1, 1], float32[1, 960, 7, 7]",1,"opencl0",1103.33,"b7f410ee5f254f4c","tvmgen_default_fused_nn_conv2d_25",0.993782,"NCHW","OIHW",,""
"float32[1, 960, 7, 7], float32[960], float32[1, 960, 7, 7]",1,"opencl0",63.656,"881f7ab0a847caa5","tvmgen_default_fused_nn_bias_add_16",0.0573359,,,,
"float32[1, 960, 7, 7], float32[1, 960, 7, 7]",1,"opencl0",55.622,"316a20d334ed7c87","tvmgen_default_fused_clip_10",0.0500995,,,,
"float32[1, 960, 7, 7], float32[960, 1, 3, 3], float32[1, 960, 7, 7]",1,"opencl0",399.965,"736064b6451ff8a8","tvmgen_default_fused_nn_conv2d_26",0.360254,"NCHW","OIHW",,""
"float32[1, 960, 7, 7], float32[960], float32[1, 960, 7, 7]",1,"opencl0",62.544,"881f7ab0a847caa5","tvmgen_default_fused_nn_bias_add_16",0.0563343,,,,
"float32[1, 960, 7, 7], float32[1, 960, 7, 7]",1,"opencl0",55.248,"316a20d334ed7c87","tvmgen_default_fused_clip_10",0.0497627,,,,
"float32[1, 960, 7, 7], float32[320, 960, 1, 1], float32[1, 320, 7, 7]",1,"opencl0",7230.19,"a2ad9248453c44fc","tvmgen_default_fused_nn_conv2d_28",6.51234,"NCHW","OIHW",,""
"float32[1, 320, 7, 7], float32[320], float32[1, 320, 7, 7]",1,"opencl0",19.156,"321371f769bfc9b7","tvmgen_default_fused_nn_bias_add_17",0.0172541,,,,
