aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,label_model_name
699482.74,98.21799800000001,20.0,712173.8159999998,100.00001732200008,69.0,4381.857000000001,0.6152796999999999,20.0,3836.586,0.5387143799999999,17.0,1054.57,0.148078,1.0,1819.891,0.25554032199999993,9.0,44.902,0.00630492,1.0,1553.27,0.218102,1.0,resnet18.onnx
670972.19,98.218032,20.0,683145.1120000001,99.999926164,69.0,4096.846,0.59970352,20.0,3798.6240000000003,0.5560493,17.0,1034.2,0.151388,1.0,1711.484,0.250530134,9.0,45.738,0.00669521,1.0,1486.03,0.217528,1.0,resnet18.onnx
684095.0400000003,98.24073199999998,20.0,696345.3250000001,99.99995581099999,69.0,4086.5229999999997,0.58685306,20.0,3796.7870000000003,0.5452444999999999,17.0,1034.51,0.148562,1.0,1718.2749999999999,0.246756151,9.0,44.72,0.0064221,1.0,1569.47,0.225386,1.0,resnet18.onnx
673780.17,98.217516,20.0,686008.357,100.00002844699998,69.0,4062.8839999999996,0.5922489900000002,20.0,3798.955000000001,0.5537773100000001,17.0,1037.28,0.151205,1.0,1710.849,0.24939202700000002,9.0,43.679,0.00636712,1.0,1574.54,0.229522,1.0,resnet18.onnx
678314.9800000001,98.24352300000001,20.0,690442.6290000002,100.00002862400005,69.0,4035.657,0.58450303,20.0,3780.0779999999995,0.54748679,17.0,1023.84,0.148288,1.0,1673.915,0.242440984,9.0,43.759,0.00633782,1.0,1570.4,0.227449,1.0,resnet18.onnx
675645.77,98.23563000000001,20.0,687780.8229999999,100.00000880700003,69.0,4005.2010000000005,0.58233798,20.0,3788.3010000000004,0.55080048,17.0,1028.99,0.14961,1.0,1690.981,0.24586051699999997,9.0,45.75,0.00665183,1.0,1575.83,0.229118,1.0,resnet18.onnx
669677.11,98.232848,20.0,681724.2989999999,100.000010708,69.0,3870.422,0.5677401200000001,20.0,3805.576000000001,0.5582272199999999,17.0,1030.48,0.151157,1.0,1716.9560000000001,0.251854738,9.0,47.875,0.00702263,1.0,1575.88,0.231161,1.0,resnet18.onnx
676787.5900000001,98.23371400000002,20.0,688956.7510000003,100.00003117300001,69.0,4085.7669999999994,0.5930366300000001,20.0,3799.2459999999996,0.5514496499999999,17.0,992.206,0.144016,1.0,1674.3619999999999,0.24302855299999998,9.0,46.19,0.00670434,1.0,1571.39,0.228082,1.0,resnet18.onnx
676584.9700000002,98.260046,20.0,688565.9990000003,100.00004322499997,69.0,3930.8160000000007,0.5708699199999999,20.0,3798.7230000000004,0.5516860100000001,17.0,1032.04,0.149882,1.0,1709.8860000000002,0.24832575499999998,9.0,43.824,0.00636454,1.0,1465.74,0.212869,1.0,resnet18.onnx
670568.73,98.22297600000002,20.0,682700.633,100.00002088100004,69.0,4098.672,0.6003616699999998,20.0,3676.676,0.5385489599999999,17.0,1030.64,0.150965,1.0,1712.8739999999998,0.25089680100000006,9.0,45.191,0.00661945,1.0,1567.85,0.229653,1.0,resnet18.onnx
684890.1699999999,98.268889,20.0,696955.6020000001,100.00004884099995,69.0,4054.458,0.58173797,20.0,3764.1829999999995,0.5400884099999999,17.0,992.389,0.142389,1.0,1707.7239999999997,0.24502618099999998,9.0,43.938,0.00630428,1.0,1502.74,0.215614,1.0,resnet18.onnx
670823.7499999999,98.214006,20.0,683022.6849999998,100.000027974,69.0,4055.2810000000013,0.5937260400000001,20.0,3802.324,0.5566908199999999,17.0,1031.97,0.151089,1.0,1710.9500000000003,0.250496784,9.0,44.59,0.00652833,1.0,1553.82,0.227491,1.0,resnet18.onnx
675936.5099999999,98.246056,20.0,688004.336,100.00008873200001,69.0,3957.321,0.5751879499999999,20.0,3762.967,0.5469398900000002,17.0,1030.88,0.149836,1.0,1692.161,0.245952082,9.0,47.127,0.00684981,1.0,1577.37,0.229267,1.0,resnet18.onnx
668607.5400000002,98.20357800000001,20.0,680838.1720000004,99.99998397099999,69.0,4065.129,0.59707609,20.0,3804.1760000000004,0.5587483899999999,17.0,1036.89,0.152296,1.0,1712.1090000000002,0.251470561,9.0,46.528,0.00683393,1.0,1565.8,0.229981,1.0,resnet18.onnx
684593.89,98.24490099999998,20.0,696823.4509999998,99.999948336,69.0,4082.6300000000006,0.5858924099999997,20.0,3796.405,0.54481677,17.0,1034.24,0.148423,1.0,1714.6160000000002,0.24606198599999998,9.0,44.34,0.00636317,1.0,1557.33,0.22349,1.0,resnet18.onnx
680284.45,98.231341,20.0,692532.562,99.99994006300001,69.0,4086.5739999999996,0.5900917599999999,20.0,3793.8830000000003,0.5478279199999998,17.0,1026.32,0.148198,1.0,1709.6910000000003,0.24687548299999995,9.0,43.054,0.0062169,1.0,1588.59,0.229389,1.0,resnet18.onnx
673606.1200000001,98.238835,20.0,685682.5360000002,100.000058911,69.0,3912.3710000000005,0.5705807799999999,20.0,3802.6089999999995,0.5545720700000001,17.0,1035.48,0.151014,1.0,1703.2599999999998,0.248403661,9.0,47.356,0.0069064,1.0,1575.34,0.229747,1.0,resnet18.onnx
669553.73,98.222499,20.0,681670.6440000001,100.00003199300001,69.0,4089.0199999999995,0.59985316,20.0,3655.1079999999993,0.5361986900000001,17.0,1033.93,0.151676,1.0,1713.605,0.251383083,9.0,45.611,0.00669106,1.0,1579.64,0.231731,1.0,resnet18.onnx
686037.43,98.26846199999999,20.0,698125.8300000002,100.00001071299997,69.0,4086.3979999999997,0.5853380499999999,20.0,3744.5660000000003,0.53637327,17.0,1020.02,0.146108,1.0,1723.737,0.24690924299999997,9.0,45.079,0.00645715,1.0,1468.6,0.210363,1.0,resnet18.onnx
671034.6,98.203822,20.0,683308.2639999999,100.00003422600003,69.0,4084.221999999999,0.59771369,20.0,3806.6520000000005,0.5570908,17.0,1029.99,0.150736,1.0,1714.0710000000004,0.250849006,9.0,43.559,0.00637473,1.0,1595.17,0.233448,1.0,resnet18.onnx
673282.5700000001,98.24437899999997,20.0,685313.8750000003,99.99996872499999,69.0,3945.873000000001,0.5757760700000002,20.0,3730.037,0.5442807000000001,17.0,1032.44,0.150652,1.0,1707.2939999999999,0.24912602499999997,9.0,46.361,0.00676493,1.0,1569.3,0.22899,1.0,resnet18.onnx
671423.91,98.22030699999999,20.0,683589.1410000001,99.99991799200001,69.0,4062.2169999999996,0.5942478700000002,20.0,3803.4999999999995,0.5564012600000001,17.0,1013.41,0.148248,1.0,1669.8659999999998,0.24427901200000002,9.0,46.278,0.00676985,1.0,1569.96,0.229665,1.0,resnet18.onnx
681395.27,98.23940300000001,20.0,693607.4800000001,100.00008207700002,69.0,4084.1580000000004,0.58882812,20.0,3781.2189999999982,0.5451521199999999,17.0,1033.62,0.149021,1.0,1696.131,0.24453735700000004,9.0,44.852,0.00646648,1.0,1572.23,0.226674,1.0,resnet18.onnx
