aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,label_model_name
1335187.8100000003,96.36145299999998,53.0,1385604.0630000003,100.00002785199999,175.0,17787.658999999996,1.2837472500000007,53.0,15037.350999999999,1.0852559600000002,49.0,1024.38,0.0739301,1.0,14226.420999999997,1.0267305420000001,17.0,152.902,0.011035,1.0,2187.54,0.157876,1.0,resnet50.onnx
1343714.7199999997,96.396479,53.0,1393947.7989999994,100.00013140300005,175.0,17925.539000000008,1.28595299,53.0,14971.723999999998,1.07405092,49.0,1015.1,0.0728216,1.0,13990.780000000002,1.003679993,17.0,153.556,0.0110159,1.0,2176.38,0.156131,1.0,resnet50.onnx
1334830.3500000003,96.37410699999998,53.0,1385050.8040000007,99.99999993999997,175.0,18076.189000000002,1.3050918999999996,53.0,14850.459,1.0721962799999998,49.0,1024.32,0.073955,1.0,13936.382,1.00620026,17.0,150.894,0.0108945,1.0,2182.21,0.157555,1.0,resnet50.onnx
1333433.1099999999,96.34091200000003,53.0,1384076.4400000006,99.99991062900006,175.0,18051.526999999995,1.3042291300000002,53.0,15112.531,1.0918857699999998,49.0,1021.22,0.0737837,1.0,14114.488999999998,1.0197765290000003,17.0,152.573,0.0110235,1.0,2190.99,0.1583,1.0,resnet50.onnx
1338946.5699999998,96.37393399999999,53.0,1389323.9289999998,99.99996542799988,175.0,17936.952000000005,1.2910561200000001,53.0,15014.393999999998,1.0806963400000005,49.0,1009.96,0.0726944,1.0,14084.265000000001,1.0137489679999998,17.0,157.488,0.0113356,1.0,2174.3,0.1565,1.0,resnet50.onnx
1344773.1300000001,96.38771499999999,53.0,1395170.0260000005,99.99995531500001,175.0,17810.789000000004,1.2766041500000005,53.0,14980.737000000001,1.0737568000000002,49.0,1021.65,0.0732276,1.0,14258.38,1.0219812050000003,17.0,138.59,0.00993356,1.0,2186.75,0.156737,1.0,resnet50.onnx
1337217.5099999998,96.36039899999996,53.0,1387725.1539999996,100.00000034499993,175.0,18104.849,1.3046424799999996,53.0,15068.982999999997,1.08587689,49.0,1016.79,0.0732704,1.0,13987.662000000002,1.0079568749999999,17.0,153.77,0.0110807,1.0,2175.59,0.156774,1.0,resnet50.onnx
1332031.6,96.34974700000001,53.0,1382496.196,100.00000038499995,175.0,18060.452,1.3063661199999994,53.0,15132.026000000003,1.09454448,49.0,1026.04,0.0742165,1.0,13902.154000000002,1.005583385,17.0,157.714,0.0114079,1.0,2186.21,0.158135,1.0,resnet50.onnx
1340504.0399999996,96.37666100000001,53.0,1390902.4289999995,100.00008751299997,175.0,17949.54800000001,1.2904953700000001,53.0,14890.260999999999,1.0705453999999999,49.0,1016.02,0.0730475,1.0,14264.755999999998,1.0255742429999999,17.0,154.404,0.011101,1.0,2123.4,0.152663,1.0,resnet50.onnx
1341325.8399999994,96.377828,53.0,1391736.961,99.99999953100003,175.0,18047.416999999998,1.2967545699999996,53.0,15154.478999999996,1.08888919,49.0,1023.25,0.0735232,1.0,13842.286,0.994604371,17.0,153.469,0.0110272,1.0,2190.22,0.157373,1.0,resnet50.onnx
1333921.26,96.36168199999999,53.0,1384285.0860000001,99.99993787399997,175.0,17924.946,1.2948882399999997,53.0,15029.212,1.0857024,49.0,1024.75,0.0740274,1.0,14044.572,1.0145722339999999,17.0,155.436,0.0112286,1.0,2184.91,0.157837,1.0,resnet50.onnx
1335108.06,96.385751,53.0,1385172.1570000006,100.00003736799997,175.0,17685.563,1.2767759,53.0,14744.853000000006,1.06447758,49.0,1021.25,0.0737276,1.0,14271.319000000001,1.030292688,17.0,153.942,0.0111136,1.0,2187.17,0.157899,1.0,resnet50.onnx
1334765.14,96.359964,53.0,1385185.6240000003,99.99994321300002,175.0,18081.891999999993,1.3053766399999998,53.0,15118.636999999995,1.0914518199999999,49.0,1024.25,0.0739428,1.0,13864.782,1.000933253,17.0,156.563,0.0113027,1.0,2174.36,0.156972,1.0,resnet50.onnx
1335776.1400000001,96.37423100000002,53.0,1386029.6379999993,99.99994768399999,175.0,17802.256000000005,1.28440683,53.0,15068.583000000002,1.0871764,49.0,1025.45,0.0739849,1.0,14011.586000000003,1.0109151539999999,17.0,153.633,0.0110844,1.0,2191.99,0.158149,1.0,resnet50.onnx
1330616.99,96.37590200000001,53.0,1380654.0140000002,100.00005416,175.0,18069.852000000003,1.3087886299999998,53.0,14798.280000000002,1.0718314100000006,49.0,1027.16,0.0743964,1.0,13897.762,1.00660652,17.0,153.31,0.0111042,1.0,2090.66,0.151425,1.0,resnet50.onnx
1333261.5499999996,96.36598199999999,53.0,1383539.4190000002,99.99998645000002,175.0,17937.30899999999,1.29647993,53.0,15002.465,1.08435444,49.0,1001.08,0.0723565,1.0,14082.931000000004,1.01789228,17.0,154.864,0.0111933,1.0,2099.22,0.151728,1.0,resnet50.onnx
1331349.41,96.37185899999999,53.0,1381470.7980000002,99.99997836299998,175.0,17767.736000000008,1.2861459900000005,53.0,14903.417999999998,1.07880829,49.0,1026.73,0.0743219,1.0,14159.493999999999,1.0249593830000003,17.0,154.28,0.0111678,1.0,2109.73,0.152716,1.0,resnet50.onnx
1341343.37,96.37275199999999,53.0,1391828.4889999998,100.000006127,175.0,18023.379999999994,1.2949446599999999,53.0,14879.585000000001,1.0690688400000004,49.0,1026.41,0.0737454,1.0,14236.184999999996,1.0228393269999998,17.0,156.719,0.0112599,1.0,2162.84,0.155396,1.0,resnet50.onnx
1334627.91,96.351688,53.0,1385161.8920000005,99.99992297200001,175.0,17901.067999999992,1.29234416,53.0,15061.715999999997,1.0873610999999999,49.0,1018.73,0.0735461,1.0,14292.676000000003,1.031840312,17.0,154.962,0.0111873,1.0,2104.83,0.151956,1.0,resnet50.onnx
1332337.5399999998,96.358176,53.0,1382692.7699999996,99.99999726200002,175.0,17883.190000000002,1.2933597599999995,53.0,14954.124999999996,1.08152206,49.0,1018.45,0.0736567,1.0,14178.474999999999,1.025422842,17.0,153.92,0.0111319,1.0,2167.07,0.156728,1.0,resnet50.onnx
1337031.55,96.363577,53.0,1387488.1080000007,100.00011952499996,175.0,18032.113000000005,1.2996236999999995,53.0,15050.556999999997,1.0847351600000004,49.0,1017.74,0.073351,1.0,14095.347000000003,1.015890165,17.0,152.381,0.0109825,1.0,2108.42,0.15196,1.0,resnet50.onnx
1337955.8399999994,96.38746099999999,53.0,1388101.315,99.99998520900006,175.0,17833.156999999996,1.28471628,53.0,14765.295000000002,1.063704940000001,49.0,1003.51,0.0722939,1.0,14282.277999999998,1.028907489,17.0,152.685,0.0109996,1.0,2108.55,0.151902,1.0,resnet50.onnx
1336178.2499999995,96.36339299999999,53.0,1386605.1300000001,100.00010906200002,175.0,18058.451999999997,1.3023499800000002,53.0,14832.824000000002,1.0697222600000005,49.0,991.07,0.0714746,1.0,14209.878999999999,1.0247971219999996,17.0,153.595,0.0110771,1.0,2181.06,0.157295,1.0,resnet50.onnx
1335924.4300000002,96.35851900000003,53.0,1386410.951000001,100.00004141800002,175.0,17973.086,1.2963737899999999,53.0,15083.056000000002,1.0879195599999993,49.0,1022.36,0.0737412,1.0,14070.139999999998,1.014859768,17.0,151.259,0.0109101,1.0,2186.62,0.157718,1.0,resnet50.onnx
1336087.82,96.362822,53.0,1386517.0489999999,99.99993547599999,175.0,17887.712000000007,1.2901176099999998,53.0,15018.907999999998,1.0832104900000001,49.0,1018.54,0.0734606,1.0,14177.854000000001,1.022551376,17.0,151.635,0.0109364,1.0,2174.58,0.156837,1.0,resnet50.onnx
1343653.4100000004,96.37947299999998,53.0,1394129.5909999998,100.00009400400005,175.0,17947.218000000004,1.2873423300000006,53.0,15155.168,1.0870696100000004,49.0,1023.79,0.0734361,1.0,14019.563,1.0056123639999999,17.0,150.812,0.0108176,1.0,2179.63,0.156343,1.0,resnet50.onnx
1335967.0199999998,96.36803200000003,53.0,1386318.6529999995,100.00006904800001,175.0,17910.177000000003,1.29192331,53.0,14868.751000000002,1.0725345200000003,49.0,1024.13,0.0738741,1.0,14220.808,1.025794818,17.0,152.097,0.0109713,1.0,2175.67,0.156939,1.0,resnet50.onnx
1336451.6799999997,96.360039,53.0,1386936.1539999999,100.00004123700002,175.0,17977.234000000004,1.2961831800000003,53.0,15155.749000000003,1.09275136,49.0,1023.11,0.0737673,1.0,13984.864,1.008329097,17.0,155.937,0.0112433,1.0,2187.58,0.157728,1.0,resnet50.onnx
1335945.1900000004,96.36692999999998,53.0,1386311.8729999992,100.00007092400001,175.0,17792.416,1.2834351099999999,53.0,14939.739000000001,1.0776609199999998,49.0,1024.36,0.0738912,1.0,14269.967999999995,1.0293467939999998,17.0,155.57,0.0112219,1.0,2184.63,0.157585,1.0,resnet50.onnx
1338428.1499999997,96.35673100000002,53.0,1389033.2539999997,99.99992087800007,175.0,18076.664,1.3013851100000005,53.0,15093.713999999998,1.0866339599999997,49.0,1022.85,0.0736378,1.0,14076.138,1.0133777079999997,17.0,155.978,0.0112293,1.0,2179.76,0.156926,1.0,resnet50.onnx
