aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,label_model_name
684923.4799999999,98.28227299999999,21.0,696893.9239999999,99.99995871200001,71.0,4063.834999999999,0.5831361899999999,21.0,3571.077999999999,0.5124273600000001,17.0,1028.0,0.147512,1.0,1844.568,0.264684182,9.0,43.723,0.00627398,1.0,1419.24,0.203652,1.0,resnet18_dummy1.onnx
714708.7800000001,98.37044,21.0,726548.3520000004,100.00000390500001,71.0,4029.156,0.5545611500000002,21.0,3548.1949999999997,0.48836348,17.0,1026.39,0.141269,1.0,1779.0949999999998,0.244869395,9.0,43.236,0.00595088,1.0,1413.5,0.19455,1.0,resnet18_dummy1.onnx
697533.1599999999,98.307464,21.0,709542.5230000002,100.00001151299996,71.0,4071.167,0.5737729200000001,21.0,3618.8650000000007,0.51002659,17.0,1025.38,0.144513,1.0,1836.282,0.258797933,9.0,47.029,0.00662807,1.0,1410.64,0.198809,1.0,resnet18_dummy1.onnx
712036.0000000001,98.34119100000001,21.0,724046.3829999998,99.99997579800004,71.0,4071.762,0.5623614099999998,21.0,3613.432999999999,0.4990602599999999,17.0,1022.13,0.141169,1.0,1830.2250000000001,0.252777108,9.0,48.323,0.00667402,1.0,1424.51,0.196743,1.0,resnet18_dummy1.onnx
702282.5900000001,98.31634500000001,21.0,714308.6989999999,99.99994565100002,71.0,4055.99,0.56782052,21.0,3623.2039999999993,0.50723146,17.0,1028.71,0.144015,1.0,1841.7320000000002,0.25783427100000006,9.0,48.583,0.0068014,1.0,1427.89,0.199898,1.0,resnet18_dummy1.onnx
714842.9400000001,98.36259399999997,21.0,726742.8089999997,100.00001916299995,71.0,4019.982,0.55315078,21.0,3555.6810000000005,0.48926242000000003,17.0,1026.47,0.141243,1.0,1836.4510000000002,0.252696123,9.0,46.445,0.00639084,1.0,1414.84,0.194682,1.0,resnet18_dummy1.onnx
696598.2499999999,98.30598600000002,21.0,708602.417,100.00004651099998,71.0,4081.083000000001,0.5759331999999998,21.0,3611.521,0.5096680699999999,17.0,1027.09,0.144945,1.0,1831.1150000000002,0.258412021,9.0,45.508,0.00642222,1.0,1407.85,0.19868,1.0,resnet18_dummy1.onnx
712767.2000000002,98.34912800000001,21.0,724731.1610000002,99.99994207800005,71.0,4078.9760000000006,0.56282577,21.0,3545.883999999999,0.4892692999999999,17.0,1024.41,0.141351,1.0,1834.786,0.25316780800000005,9.0,45.145,0.0062292,1.0,1434.76,0.197971,1.0,resnet18_dummy1.onnx
698198.22,98.308524,21.0,710211.2849999998,100.000001603,71.0,4069.6609999999996,0.57302067,21.0,3602.765,0.5072808200000001,17.0,1020.38,0.143673,1.0,1843.104,0.259515003,9.0,43.345,0.00610311,1.0,1433.81,0.201885,1.0,resnet18_dummy1.onnx
714337.0900000001,98.383934,21.0,726071.1919999999,100.000042315,71.0,4052.159,0.5580933800000001,21.0,3438.358,0.47355632000000003,17.0,1019.93,0.140473,1.0,1830.624,0.252127365,9.0,45.541,0.00627225,1.0,1347.49,0.185586,1.0,resnet18_dummy1.onnx
694798.48,98.32388399999999,21.0,706643.0839999998,100.00006269000002,71.0,4003.0329999999994,0.5664855300000001,21.0,3570.7929999999997,0.50531839,17.0,1016.7,0.143877,1.0,1788.4750000000001,0.25309445,9.0,44.973,0.00636432,1.0,1420.63,0.201039,1.0,resnet18_dummy1.onnx
711745.39,98.34486600000001,21.0,723723.9020000001,99.99998743200001,71.0,4063.5990000000006,0.5614842200000002,21.0,3589.834999999999,0.4960225299999999,17.0,1026.0,0.141767,1.0,1839.7060000000001,0.254199872,9.0,46.592,0.00643781,1.0,1412.78,0.19521,1.0,resnet18_dummy1.onnx
701969.1,98.339649,21.0,713820.9569999999,99.99998933599998,71.0,3916.391,0.5486524700000001,21.0,3592.3039999999996,0.50325054,17.0,1017.97,0.142608,1.0,1838.371,0.25753939600000003,9.0,45.941,0.00643593,1.0,1440.88,0.201854,1.0,resnet18_dummy1.onnx
715614.7899999999,98.37375200000002,21.0,727444.3840000001,99.99993608400004,71.0,3891.8480000000004,0.5350018600000002,21.0,3611.6030000000005,0.49647844,17.0,1023.82,0.140742,1.0,1828.265,0.25132703399999995,9.0,45.398,0.00624075,1.0,1428.66,0.196394,1.0,resnet18_dummy1.onnx
703940.79,98.32417199999999,21.0,715939.1370000001,100.00006081500003,71.0,4074.1320000000005,0.5690617299999999,21.0,3598.947000000001,0.50268934,17.0,1023.12,0.142905,1.0,1837.6440000000002,0.25667596499999995,9.0,48.174,0.00672878,1.0,1416.33,0.197828,1.0,resnet18_dummy1.onnx
714416.14,98.352688,21.0,726381.7679999998,99.99998064300001,71.0,4062.331999999999,0.55925551,21.0,3564.3990000000003,0.49070610000000003,17.0,1027.32,0.14143,1.0,1841.204,0.253476093,9.0,45.333,0.00624094,1.0,1425.04,0.196184,1.0,resnet18_dummy1.onnx
699738.94,98.329028,21.0,711630.0700000001,99.99999933900001,71.0,3929.708,0.55221193,21.0,3609.582,0.50722797,17.0,1025.54,0.144112,1.0,1843.584,0.259064899,9.0,46.516,0.00653654,1.0,1436.2,0.201818,1.0,resnet18_dummy1.onnx
716716.5999999999,98.363445,21.0,728641.24,100.00000353299997,71.0,4037.5110000000004,0.55411499,21.0,3600.2990000000004,0.49411121999999996,17.0,1025.3,0.140713,1.0,1786.7900000000002,0.245222393,9.0,44.33,0.00608393,1.0,1430.41,0.196313,1.0,resnet18_dummy1.onnx
686670.7999999999,98.321769,21.0,698391.3939999999,99.99999666600002,71.0,4014.3969999999995,0.57480658,21.0,3592.2750000000005,0.5143649100000001,17.0,1020.78,0.146161,1.0,1684.919,0.24125722599999996,9.0,47.183,0.00675595,1.0,1361.04,0.194882,1.0,resnet18_dummy1.onnx
712309.5699999998,98.36379299999999,21.0,724158.581,100.000038738,71.0,4013.3159999999993,0.5542045,21.0,3546.613999999999,0.48975687000000007,17.0,1024.58,0.141485,1.0,1805.877,0.249376088,9.0,46.464,0.00641628,1.0,1412.16,0.195007,1.0,resnet18_dummy1.onnx
710168.6000000001,98.34560099999999,21.0,722115.0540000001,99.99997084399999,71.0,4061.451,0.5624388200000001,21.0,3600.0989999999997,0.49854954000000007,17.0,980.981,0.135848,1.0,1835.429,0.25417410400000007,9.0,43.864,0.00607438,1.0,1424.63,0.197285,1.0,resnet18_dummy1.onnx
715335.53,98.367634,21.0,727206.0879999999,99.99998486000001,71.0,4055.9220000000005,0.55774044,21.0,3511.154,0.48282729999999996,17.0,1023.9,0.140799,1.0,1834.144,0.25221782000000004,9.0,45.838,0.0063033,1.0,1399.6,0.192463,1.0,resnet18_dummy1.onnx
700338.81,98.319496,21.0,712308.9020000001,99.999959738,71.0,4008.4880000000007,0.56274624,21.0,3607.8319999999994,0.50649736,17.0,1026.17,0.144062,1.0,1841.5230000000001,0.25852873800000004,9.0,45.149,0.0063384,1.0,1440.93,0.202291,1.0,resnet18_dummy1.onnx
703868.3500000001,98.34446299999999,21.0,715717.0920000003,99.9999694,71.0,3971.3389999999995,0.5548756,21.0,3553.038000000001,0.4964299600000001,17.0,1020.38,0.142568,1.0,1826.0589999999997,0.25513698999999995,9.0,46.406,0.00648385,1.0,1431.52,0.200012,1.0,resnet18_dummy1.onnx
689765.2999999999,98.29547600000001,21.0,701726.45,100.00000627300005,71.0,4044.8859999999995,0.5764185500000001,21.0,3602.0679999999998,0.51331476,17.0,1005.24,0.143253,1.0,1838.549,0.262003633,9.0,44.997,0.00641233,1.0,1425.41,0.203128,1.0,resnet18_dummy1.onnx
716660.3300000001,98.35225099999998,21.0,728666.9859999998,100.00000680800001,71.0,4065.9449999999997,0.5579967,21.0,3595.6469999999995,0.49345592,17.0,1025.72,0.140766,1.0,1838.962,0.252373408,9.0,47.952,0.00658078,1.0,1432.43,0.196583,1.0,resnet18_dummy1.onnx
697697.9700000001,98.32932299999999,21.0,709551.8069999998,99.99993291999999,71.0,4047.2799999999997,0.5703995999999998,21.0,3594.568,0.5065973500000001,17.0,1020.64,0.143843,1.0,1732.3599999999997,0.24414845999999998,9.0,44.379,0.00625451,1.0,1414.61,0.199367,1.0,resnet18_dummy1.onnx
701085.96,98.32534299999999,21.0,713026.6760000001,99.999993555,71.0,4070.001,0.5708058800000001,21.0,3578.808,0.50191749,17.0,1014.45,0.142274,1.0,1808.665,0.253659925,9.0,44.452,0.00623426,1.0,1424.34,0.199759,1.0,resnet18_dummy1.onnx
698287.87,98.31858300000002,21.0,710229.968,100.00002306200001,71.0,4090.1200000000013,0.5758868899999999,21.0,3564.0029999999997,0.5018093099999998,17.0,1025.68,0.144415,1.0,1791.867,0.252293822,9.0,46.428,0.00653704,1.0,1424.0,0.200498,1.0,resnet18_dummy1.onnx
716059.1599999998,98.355179,21.0,728033.8389999999,99.99997502300002,71.0,4048.7940000000003,0.5561263299999999,21.0,3602.832,0.49487152,17.0,1021.0,0.140241,1.0,1838.3980000000001,0.2525153130000001,9.0,43.965,0.00603886,1.0,1419.69,0.195003,1.0,resnet18_dummy1.onnx
