aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,label_model_name
677247.11,98.29818800000001,20.0,688972.3060000002,100.00002600300003,69.0,3898.936,0.5659065899999999,20.0,3492.3710000000005,0.5068957699999999,17.0,1018.18,0.147782,1.0,1762.0959999999993,0.255757263,9.0,45.523,0.00660738,1.0,1508.09,0.218889,1.0,resnet18_dummy0.onnx
688114.62,98.308064,20.0,699957.75,100.000043017,69.0,3903.769999999999,0.5577149099999998,20.0,3576.925,0.5110204700000001,17.0,1031.71,0.147397,1.0,1772.2279999999998,0.25319065700000004,9.0,46.967,0.00670998,1.0,1511.53,0.215946,1.0,resnet18_dummy0.onnx
685522.0599999999,98.312176,20.0,697290.945,99.99997746100001,69.0,3901.4770000000008,0.55951934,20.0,3518.5689999999995,0.5046057800000001,17.0,1026.1,0.147155,1.0,1774.601,0.254499541,9.0,45.448,0.0065178,1.0,1502.69,0.215504,1.0,resnet18_dummy0.onnx
691210.0800000002,98.32349400000001,20.0,702995.9969999999,100.000021453,69.0,3873.756000000001,0.5510345799999998,20.0,3551.5559999999996,0.50520279,17.0,1023.0,0.145521,1.0,1770.876,0.25190423300000003,9.0,48.119,0.00684485,1.0,1518.61,0.21602,1.0,resnet18_dummy0.onnx
671440.26,98.27956699999999,20.0,683194.3079999998,100.00002105799999,69.0,3900.537,0.5709261099999999,20.0,3514.9259999999995,0.5144839800000002,17.0,1018.96,0.149147,1.0,1759.3799999999999,0.257522408,9.0,47.035,0.00688456,1.0,1513.21,0.22149,1.0,resnet18_dummy0.onnx
688941.19,98.32106199999997,20.0,700705.1360000002,99.99993522700002,69.0,3878.439,0.55350508,20.0,3601.6320000000005,0.5140017100000001,17.0,1018.11,0.145298,1.0,1726.7989999999998,0.246437307,9.0,47.796,0.00682113,1.0,1491.17,0.21281,1.0,resnet18_dummy0.onnx
676728.62,98.298229,20.0,688444.1510000001,99.99997031100001,69.0,3891.6059999999998,0.5652754199999999,20.0,3523.421,0.5117958100000001,17.0,1024.71,0.148844,1.0,1773.9769999999999,0.257679091,9.0,41.637,0.00604799,1.0,1460.18,0.212099,1.0,resnet18_dummy0.onnx
694388.7100000002,98.351786,20.0,706025.6560000002,100.00001896500002,69.0,3734.968999999999,0.5290131,20.0,3546.66,0.5023416900000001,17.0,1017.25,0.144081,1.0,1769.404,0.25061461500000004,9.0,44.413,0.00629056,1.0,1524.25,0.215892,1.0,resnet18_dummy0.onnx
673362.99,98.27381600000002,20.0,685190.935,100.00004241799999,69.0,3908.37,0.57040549,20.0,3563.5350000000003,0.52007939,17.0,1022.32,0.149202,1.0,1775.4770000000003,0.25912153800000004,9.0,48.073,0.007016,1.0,1510.17,0.220402,1.0,resnet18_dummy0.onnx
688396.25,98.31681000000002,20.0,700182.2490000002,100.00008718199999,69.0,3899.105000000002,0.5568712600000001,20.0,3588.1600000000003,0.51246155,17.0,1024.95,0.146383,1.0,1766.5579999999998,0.252299882,9.0,44.556,0.00636349,1.0,1462.67,0.208898,1.0,resnet18_dummy0.onnx
677766.7300000002,98.296242,20.0,689513.9390000001,99.99993431500005,69.0,3860.595,0.5599002599999999,20.0,3536.144,0.51284556,17.0,1018.69,0.14774,1.0,1760.4910000000002,0.25532325499999997,9.0,46.999,0.00681624,1.0,1524.29,0.221067,1.0,resnet18_dummy0.onnx
675487.2200000001,98.29367,20.0,687213.338,99.999999803,69.0,3877.925,0.5642976799999999,20.0,3579.9739999999993,0.5209405100000001,17.0,1021.9,0.148702,1.0,1703.9029999999998,0.24794363299999994,9.0,43.796,0.00637298,1.0,1498.62,0.218073,1.0,resnet18_dummy0.onnx
672724.06,98.296847,20.0,684379.7970000003,99.99995832900001,69.0,3758.0219999999995,0.5491144200000002,20.0,3540.677,0.5173559800000002,17.0,1016.45,0.148521,1.0,1759.338,0.25707040900000006,9.0,47.26,0.00690552,1.0,1533.99,0.224144,1.0,resnet18_dummy0.onnx
685637.93,98.30985400000002,20.0,697425.3659999997,99.99998806400002,69.0,3904.8959999999997,0.5599003599999998,20.0,3572.0739999999996,0.5121797100000001,17.0,1013.95,0.145384,1.0,1766.2769999999998,0.253256734,9.0,43.019,0.00616826,1.0,1487.22,0.213245,1.0,resnet18_dummy0.onnx
687109.53,98.33190499999999,20.0,698765.0160000001,99.999915816,69.0,3749.496,0.5365886999999999,20.0,3547.8329999999996,0.5077289099999999,17.0,1025.0,0.146687,1.0,1772.054,0.253597896,9.0,45.953,0.00657631,1.0,1515.15,0.216832,1.0,resnet18_dummy0.onnx
684422.1900000001,98.301277,20.0,696249.7889999999,100.00003634200004,69.0,3914.778999999999,0.5622672400000001,20.0,3583.340999999999,0.51466266,17.0,1023.69,0.147029,1.0,1757.7390000000003,0.252458282,9.0,45.87,0.00658816,1.0,1502.18,0.215754,1.0,resnet18_dummy0.onnx
683304.2200000001,98.302758,20.0,695101.7360000001,99.99999351000001,69.0,3904.9449999999997,0.5617800900000002,20.0,3553.149,0.51116925,17.0,1020.43,0.146803,1.0,1766.393,0.25412014,9.0,44.299,0.00637303,1.0,1508.3,0.21699,1.0,resnet18_dummy0.onnx
686574.63,98.327823,20.0,698250.7300000003,100.00001485299998,69.0,3775.0069999999996,0.5406370300000001,20.0,3573.254000000001,0.5117437400000001,17.0,1023.7,0.146609,1.0,1773.9710000000005,0.25405931299999995,9.0,46.858,0.00671077,1.0,1483.31,0.212432,1.0,resnet18_dummy0.onnx
679553.6599999999,98.288867,20.0,691384.479,100.00004436900001,69.0,3913.4330000000014,0.56602768,20.0,3556.0460000000003,0.5143375399999999,17.0,1017.05,0.147103,1.0,1773.951,0.256579559,9.0,47.039,0.00680359,1.0,1523.3,0.220326,1.0,resnet18_dummy0.onnx
680726.3100000002,98.299241,20.0,692504.2520000002,100.00001661199998,69.0,3899.646,0.5631224799999998,20.0,3560.1490000000003,0.5140983200000001,17.0,1020.4,0.147349,1.0,1725.0259999999998,0.249099652,9.0,45.651,0.00659216,1.0,1527.07,0.220514,1.0,resnet18_dummy0.onnx
675656.81,98.279056,20.0,687488.333,100.00003523200002,69.0,3884.320000000001,0.565002,20.0,3587.8109999999992,0.52187268,17.0,1019.87,0.148347,1.0,1776.122,0.25834936199999997,9.0,41.89,0.00609319,1.0,1521.51,0.221315,1.0,resnet18_dummy0.onnx
677947.5200000001,98.28960500000002,20.0,689744.9450000002,100.00000877200002,69.0,3910.5540000000005,0.5669568399999998,20.0,3578.0080000000003,0.51874404,17.0,996.505,0.144474,1.0,1761.713,0.25541513199999993,9.0,48.515,0.00703376,1.0,1502.13,0.21778,1.0,resnet18_dummy0.onnx
671410.7699999999,98.279474,20.0,683165.0429999998,100.00003688000001,69.0,3918.6120000000014,0.5735971900000001,20.0,3579.8410000000003,0.5240079,17.0,1020.17,0.14933,1.0,1768.989,0.25894048,9.0,43.711,0.00639831,1.0,1422.95,0.208289,1.0,resnet18_dummy0.onnx
680727.09,98.29456200000001,20.0,692537.6849999999,99.99996904700002,69.0,3903.796,0.5636940400000001,20.0,3576.562999999999,0.51644273,17.0,1024.56,0.147943,1.0,1765.701,0.254960747,9.0,45.545,0.00657653,1.0,1494.43,0.21579,1.0,resnet18_dummy0.onnx
675883.54,98.286584,20.0,687666.3529999999,100.00003193199996,69.0,3908.922000000001,0.5684325000000001,20.0,3569.1919999999996,0.51902922,17.0,1023.89,0.148893,1.0,1730.4209999999998,0.25163649200000004,9.0,46.168,0.00671372,1.0,1504.22,0.218743,1.0,resnet18_dummy0.onnx
673413.6799999999,98.28814,20.0,685142.167,99.99997008500002,69.0,3897.8450000000003,0.5689100899999999,20.0,3556.808,0.5191332200000002,17.0,1024.78,0.149571,1.0,1694.404,0.24730691500000002,9.0,44.41,0.00648186,1.0,1510.24,0.220427,1.0,resnet18_dummy0.onnx
686785.6500000001,98.321156,20.0,698512.631,100.00000674800005,69.0,3909.522,0.55969137,20.0,3531.1110000000003,0.5055192799999999,17.0,1018.29,0.14578,1.0,1710.144,0.24482647800000001,9.0,46.644,0.00667762,1.0,1511.27,0.216356,1.0,resnet18_dummy0.onnx
681569.4299999999,98.30263599999999,20.0,693337.8249999997,99.99998917199997,69.0,3908.546999999999,0.5637287000000001,20.0,3515.8940000000007,0.5070975599999998,17.0,1021.98,0.1474,1.0,1761.8010000000002,0.254104332,9.0,46.943,0.00677058,1.0,1513.23,0.218252,1.0,resnet18_dummy0.onnx
673814.2,98.27738599999999,20.0,685624.786,99.99998847199998,69.0,3909.9079999999994,0.5702688499999999,20.0,3574.382,0.5213327000000001,17.0,1019.02,0.148627,1.0,1769.6189999999997,0.258103092,9.0,40.197,0.00586283,1.0,1497.46,0.218408,1.0,resnet18_dummy0.onnx
686563.2099999998,98.30632200000001,20.0,698391.4029999998,99.99995461900001,69.0,3907.1309999999994,0.55944677,20.0,3580.65,0.51269959,17.0,1025.37,0.146818,1.0,1771.534,0.253659159,9.0,46.758,0.0066951,1.0,1496.75,0.214314,1.0,resnet18_dummy0.onnx
