aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,label_model_name
748790.14,98.38679999999998,24.0,761068.4320000001,100.00009749499998,77.0,4210.834,0.55327991,24.0,3542.729,0.46549363,17.0,1023.83,0.134526,1.0,1790.0380000000002,0.23520073499999997,9.0,44.821,0.00588922,1.0,1666.04,0.218908,1.0,resnet18_dummy4.onnx
760309.76,98.41797699999998,24.0,772531.5530000001,100.000021709,77.0,4222.249999999999,0.5465465999999999,24.0,3561.6019999999994,0.46102981000000015,17.0,983.686,0.127333,1.0,1767.7190000000003,0.22882156899999997,9.0,43.476,0.00562773,1.0,1643.06,0.212686,1.0,resnet18_dummy4.onnx
751679.13,98.40538100000002,24.0,763860.0190000001,100.00003110200001,77.0,4115.369,0.5387590999999999,24.0,3554.987,0.46539885000000014,17.0,1019.93,0.133523,1.0,1789.5259999999996,0.234274302,9.0,47.847,0.00626385,1.0,1653.23,0.216431,1.0,resnet18_dummy4.onnx
755281.53,98.41201800000002,24.0,767468.7330000002,99.99999444199999,77.0,4091.862,0.53316393,24.0,3568.2690000000007,0.46494093,17.0,1023.09,0.133307,1.0,1795.5009999999997,0.23395114200000003,9.0,45.261,0.00589744,1.0,1663.22,0.216716,1.0,resnet18_dummy4.onnx
752625.1499999999,98.391119,24.0,764932.0369999999,100.000004466,77.0,4225.271,0.5523723199999999,24.0,3557.7489999999993,0.4651059499999999,17.0,1016.38,0.132872,1.0,1799.443,0.23524206600000003,9.0,43.824,0.00572913,1.0,1664.22,0.217564,1.0,resnet18_dummy4.onnx
761114.6399999999,98.41444500000001,24.0,773376.9919999999,100.00000466500003,77.0,4211.731,0.5445891300000001,24.0,3556.878,0.4599153700000001,17.0,1024.57,0.13248,1.0,1787.948,0.231186955,9.0,45.105,0.00583221,1.0,1636.12,0.211556,1.0,resnet18_dummy4.onnx
749678.2600000001,98.386796,24.0,761970.3250000001,99.99998876799998,77.0,4240.178,0.5564752799999998,24.0,3569.8130000000006,0.46849784,17.0,1008.33,0.132331,1.0,1786.147,0.23441154800000005,9.0,44.477,0.0058371,1.0,1643.12,0.21564,1.0,resnet18_dummy4.onnx
754554.0499999999,98.401123,24.0,766813.9530000001,99.99993246400003,77.0,4254.110000000001,0.5547769699999999,24.0,3548.7470000000003,0.4627908100000001,17.0,1021.66,0.133234,1.0,1735.156,0.22628110399999998,9.0,46.32,0.00604058,1.0,1653.91,0.215686,1.0,resnet18_dummy4.onnx
747949.0399999999,98.38503700000003,24.0,760226.3060000001,99.999987852,77.0,4218.703000000001,0.5549281300000002,24.0,3565.705,0.46903302999999996,17.0,1018.64,0.133992,1.0,1788.4349999999997,0.235250512,9.0,40.453,0.00532118,1.0,1645.33,0.216426,1.0,resnet18_dummy4.onnx
758185.63,98.40023399999998,24.0,770512.309,100.000037337,77.0,4222.602000000001,0.5480258499999998,24.0,3565.259000000001,0.46271211999999995,17.0,1017.0,0.131991,1.0,1803.165,0.234021637,9.0,44.703,0.00580173,1.0,1673.95,0.217251,1.0,resnet18_dummy4.onnx
