aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,label_model_name
909678.6200000001,98.60545599999999,33.0,922543.7760000001,99.99998751199999,95.0,4932.746999999998,0.53469028,33.0,3548.496,0.3846430599999999,17.0,1013.84,0.109896,1.0,1797.0439999999999,0.194792252,9.0,42.999,0.00466092,1.0,1530.03,0.165849,1.0,resnet18_dummy13.onnx
922310.23,98.61141699999999,33.0,935297.5590000001,99.99999539199996,95.0,4884.951,0.5222887199999999,33.0,3593.4430000000007,0.38420338000000004,17.0,1018.58,0.108904,1.0,1826.2339999999997,0.19525714199999997,9.0,45.831,0.00490015,1.0,1618.29,0.173025,1.0,resnet18_dummy13.onnx
910430.29,98.59386499999998,33.0,923414.534,99.99997535499999,95.0,4873.925999999999,0.5278148699999999,33.0,3613.6440000000007,0.39133455000000006,17.0,1022.1,0.110687,1.0,1819.57,0.19704779499999997,9.0,43.134,0.00467114,1.0,1611.87,0.174555,1.0,resnet18_dummy13.onnx
913006.7000000001,98.59705000000001,33.0,925997.5600000002,99.99995498500003,95.0,4916.026,0.5308900300000001,33.0,3605.7009999999996,0.38938621000000007,17.0,996.556,0.10762,1.0,1822.7730000000004,0.196844165,9.0,44.194,0.00477258,1.0,1605.61,0.173392,1.0,resnet18_dummy13.onnx
910541.16,98.598377,33.0,923484.7670000003,99.99998241300001,95.0,4918.637000000001,0.53261748,33.0,3546.5170000000003,0.38403631999999993,17.0,1018.78,0.110319,1.0,1811.544,0.19616403300000002,9.0,46.669,0.00505358,1.0,1601.46,0.173415,1.0,resnet18_dummy13.onnx
923131.7200000001,98.612193,33.0,936123.29,99.99999873600002,95.0,4936.356000000002,0.5273187799999999,33.0,3594.0139999999997,0.38392507000000003,17.0,1011.34,0.108035,1.0,1833.36,0.195846076,9.0,44.67,0.00477181,1.0,1571.83,0.167909,1.0,resnet18_dummy13.onnx
910557.4699999999,98.59035399999999,33.0,923576.8330000001,100.00002093400002,95.0,4922.978000000002,0.5330329099999999,33.0,3599.5950000000007,0.38974482999999993,17.0,1016.08,0.110016,1.0,1817.4509999999998,0.196783814,9.0,47.069,0.00509638,1.0,1616.19,0.174993,1.0,resnet18_dummy13.onnx
919898.52,98.60239100000001,33.0,932936.9610000002,99.99996001600002,95.0,4916.224,0.52696206,33.0,3607.7940000000003,0.38671281999999996,17.0,1018.88,0.109212,1.0,1825.61,0.19568417599999996,9.0,45.303,0.00485596,1.0,1624.63,0.174142,1.0,resnet18_dummy13.onnx
911025.7899999999,98.58779799999998,33.0,924075.224,99.99995816900002,95.0,4914.362,0.5318137699999999,33.0,3603.4590000000007,0.38995267000000006,17.0,1022.48,0.110649,1.0,1828.965,0.19792376899999997,9.0,44.078,0.00476996,1.0,1636.09,0.177051,1.0,resnet18_dummy13.onnx
919443.6000000001,98.62518800000001,33.0,932260.0920000001,99.999964034,95.0,4925.624,0.5283524900000001,33.0,3512.7879999999996,0.37680279000000005,17.0,1013.96,0.108764,1.0,1807.522,0.193886084,9.0,47.738,0.00512067,1.0,1508.86,0.16185,1.0,resnet18_dummy13.onnx
919190.1200000001,98.611783,33.0,932130.5140000003,100.00004300099998,95.0,4913.517,0.5271272600000001,33.0,3540.4190000000003,0.37981989999999993,17.0,1018.89,0.109308,1.0,1808.606,0.194029221,9.0,40.162,0.00430862,1.0,1618.8,0.173667,1.0,resnet18_dummy13.onnx
922662.1799999999,98.61320799999999,33.0,935637.8140000001,100.00003046399995,95.0,4929.973999999999,0.5269100499999999,33.0,3553.674,0.3798131599999999,17.0,1015.76,0.108564,1.0,1809.273,0.19337315399999996,9.0,46.053,0.0049221,1.0,1620.9,0.17324,1.0,resnet18_dummy13.onnx
909148.6099999998,98.60020200000002,33.0,922055.861,100.00003774500004,95.0,4819.554,0.5226971600000001,33.0,3582.336000000001,0.38851620000000003,17.0,1018.3,0.110439,1.0,1828.5690000000004,0.198314455,9.0,46.222,0.00501293,1.0,1612.27,0.174856,1.0,resnet18_dummy13.onnx
919151.52,98.60124400000001,33.0,932190.3390000002,99.99997307600003,95.0,4922.237999999999,0.5280290599999998,33.0,3609.0499999999993,0.3871578799999999,17.0,1017.39,0.10914,1.0,1829.3899999999999,0.196246436,9.0,44.211,0.0047427,1.0,1616.54,0.173413,1.0,resnet18_dummy13.onnx
911321.9,98.59353700000001,33.0,924321.9939999998,99.99998228100002,95.0,4919.864999999999,0.5322667799999998,33.0,3576.920000000001,0.38697741,17.0,1020.29,0.110383,1.0,1824.4499999999998,0.197382441,9.0,45.649,0.00493865,1.0,1612.92,0.174497,1.0,resnet18_dummy13.onnx
918723.6699999999,98.612293,33.0,931652.4380000001,100.000018408,95.0,4937.664,0.52999082,33.0,3568.4159999999997,0.38301996,17.0,1017.53,0.109218,1.0,1753.7350000000001,0.18823926800000002,9.0,44.173,0.00474136,1.0,1607.25,0.172516,1.0,resnet18_dummy13.onnx
906205.6300000001,98.600284,33.0,919070.152,100.00001698700001,95.0,4937.062999999998,0.53718065,33.0,3423.6249999999995,0.3725098600000001,17.0,1015.93,0.110539,1.0,1822.239,0.19826988700000003,9.0,45.095,0.00490659,1.0,1620.57,0.176327,1.0,resnet18_dummy13.onnx
919276.55,98.60268400000001,33.0,932303.3309999999,99.99995133599995,95.0,4924.482000000001,0.5282058499999999,33.0,3599.9180000000006,0.38613203999999995,17.0,1016.66,0.109048,1.0,1829.4160000000002,0.19622512600000003,9.0,45.285,0.00485732,1.0,1611.02,0.172799,1.0,resnet18_dummy13.onnx
909068.2000000001,98.59351000000001,33.0,922036.184,99.99995952900004,95.0,4863.021999999999,0.5274216300000001,33.0,3597.044,0.39012020000000003,17.0,1014.1,0.109984,1.0,1822.0419999999997,0.19761071900000002,9.0,44.276,0.00480198,1.0,1627.5,0.176511,1.0,resnet18_dummy13.onnx
919168.1599999999,98.61900099999998,33.0,932039.8450000001,100.00002436799996,95.0,4861.981000000002,0.5216493,33.0,3590.2549999999997,0.3852046400000001,17.0,1017.77,0.109198,1.0,1744.9560000000001,0.18721898800000003,9.0,45.963,0.00493144,1.0,1610.76,0.172821,1.0,resnet18_dummy13.onnx
913663.2799999999,98.60771999999999,33.0,926563.8479999999,100.000021841,95.0,4909.829,0.5298965399999999,33.0,3598.456000000001,0.38836526999999993,17.0,1019.11,0.109988,1.0,1818.5559999999998,0.19626868099999997,9.0,45.757,0.00493835,1.0,1508.86,0.162845,1.0,resnet18_dummy13.onnx
920100.9499999998,98.611366,33.0,933057.3779999997,99.99996390500002,95.0,4879.816000000001,0.52299183,33.0,3586.602,0.38439211000000006,17.0,1021.58,0.109487,1.0,1815.8580000000002,0.19461358499999998,9.0,43.512,0.00466338,1.0,1609.06,0.17245,1.0,resnet18_dummy13.onnx
906942.3600000001,98.58862899999997,33.0,919925.949,100.00000228599994,95.0,4921.172000000001,0.5349533499999998,33.0,3550.8190000000004,0.3859894,17.0,1020.49,0.110932,1.0,1818.065,0.197631746,9.0,43.253,0.00470179,1.0,1629.79,0.177165,1.0,resnet18_dummy13.onnx
921599.9199999997,98.60490600000001,33.0,934639.1469999998,100.00001400800005,95.0,4937.785000000001,0.52830847,33.0,3600.605000000001,0.38524023999999996,17.0,1016.41,0.108749,1.0,1827.3319999999999,0.19551199800000002,9.0,45.015,0.0048163,1.0,1612.08,0.172482,1.0,resnet18_dummy13.onnx
909622.6300000001,98.60241899999998,33.0,922515.0380000004,99.9999469,95.0,4927.187000000002,0.5341037299999999,33.0,3563.9930000000004,0.38633447,17.0,1016.18,0.110153,1.0,1827.4410000000003,0.19809322000000001,9.0,47.597,0.00515948,1.0,1510.01,0.163684,1.0,resnet18_dummy13.onnx
921370.4400000001,98.61111000000002,33.0,934347.2720000002,99.99997539700006,95.0,4873.858000000001,0.52163306,33.0,3603.6190000000006,0.38568224,17.0,1019.46,0.109109,1.0,1821.018,0.194897327,9.0,47.117,0.00504277,1.0,1611.76,0.172501,1.0,resnet18_dummy13.onnx
908180.0800000002,98.60382999999997,33.0,921039.3130000001,99.99999663100002,95.0,4797.435000000001,0.5208721300000001,33.0,3552.9449999999997,0.38575381000000003,17.0,1017.8,0.110506,1.0,1824.9809999999998,0.198143801,9.0,44.872,0.00487189,1.0,1621.2,0.176019,1.0,resnet18_dummy13.onnx
919893.75,98.61064800000001,33.0,932853.8280000003,99.99994028800002,95.0,4925.239,0.5279747700000001,33.0,3535.1939999999995,0.37896515,17.0,1019.88,0.109329,1.0,1812.429,0.19428854800000003,9.0,44.626,0.00478382,1.0,1622.71,0.173951,1.0,resnet18_dummy13.onnx
909272.9899999998,98.602559,33.0,922159.6029999998,99.99999602800001,95.0,4895.709999999998,0.5308956699999999,33.0,3540.895999999999,0.38397821,17.0,1015.59,0.110131,1.0,1778.4609999999998,0.192858328,9.0,47.176,0.00511582,1.0,1608.78,0.174458,1.0,resnet18_dummy13.onnx
920627.9500000001,98.622043,33.0,933491.0640000002,99.99999987500001,95.0,4857.862000000001,0.5203969599999999,33.0,3590.8499999999995,0.38466818999999997,17.0,1019.41,0.109204,1.0,1748.741,0.187333515,9.0,45.491,0.00487321,1.0,1600.76,0.171481,1.0,resnet18_dummy13.onnx
