aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,label_model_name
721274.6699999999,98.34433899999999,22.0,733418.0609999999,100.00006565499996,73.0,4102.307000000001,0.5593414400000001,22.0,3543.589000000001,0.48316105000000004,17.0,1022.64,0.139435,1.0,1829.9509999999998,0.24950997500000002,9.0,45.444,0.00619619,1.0,1599.46,0.218083,1.0,resnet18_dummy2.onnx
703153.36,98.30643100000002,22.0,715267.2690000001,100.00005032100003,73.0,4080.2969999999996,0.57045696,22.0,3536.865999999999,0.49448222,17.0,1018.77,0.142432,1.0,1823.3379999999997,0.25491691099999997,9.0,46.258,0.00646723,1.0,1608.38,0.224864,1.0,resnet18_dummy2.onnx
725760.0099999999,98.37451800000002,22.0,737752.1419999998,100.000013023,73.0,4103.567000000001,0.5562247500000002,22.0,3419.0589999999993,0.4634418599999999,17.0,1016.55,0.137791,1.0,1829.5,0.247982763,9.0,46.166,0.00625765,1.0,1577.29,0.213797,1.0,resnet18_dummy2.onnx
717024.5099999999,98.329305,22.0,729207.5510000001,100.00002903600002,73.0,4090.997000000001,0.5610194,22.0,3626.5339999999997,0.4973255800000001,17.0,986.429,0.135274,1.0,1832.3370000000004,0.251277906,9.0,47.684,0.00653915,1.0,1599.06,0.219288,1.0,resnet18_dummy2.onnx
722486.73,98.34849200000002,22.0,734619.147,100.00001604000005,73.0,4105.097,0.5588063,22.0,3604.7000000000007,0.4906901,17.0,1018.07,0.138584,1.0,1734.2109999999998,0.23606946,9.0,47.039,0.00640318,1.0,1623.3,0.220971,1.0,resnet18_dummy2.onnx
708570.19,98.309661,22.0,720754.0280000003,100.00009021000001,73.0,4097.5419999999995,0.5685071799999999,22.0,3611.509,0.5010741700000001,17.0,1021.85,0.141775,1.0,1825.4940000000001,0.25327553999999997,9.0,44.653,0.00619532,1.0,1582.79,0.219602,1.0,resnet18_dummy2.onnx
710936.6299999999,98.316544,22.0,723110.3139999998,100.000058645,73.0,4115.094000000001,0.5690815899999999,22.0,3575.7889999999998,0.49450043,17.0,1018.31,0.140824,1.0,1836.9370000000004,0.254032435,9.0,46.454,0.00642419,1.0,1581.1,0.218652,1.0,resnet18_dummy2.onnx
715131.6599999999,98.328582,22.0,727287.3970000001,99.999960762,73.0,4111.617,0.5653347099999999,22.0,3593.3179999999998,0.4940717000000001,17.0,1003.36,0.137959,1.0,1819.6849999999997,0.250201642,9.0,46.697,0.00642071,1.0,1581.06,0.217391,1.0,resnet18_dummy2.onnx
721549.9599999998,98.33744100000001,22.0,733748.6819999998,99.99996059300003,73.0,4135.912,0.56366896,22.0,3611.134,0.49214802,17.0,1024.15,0.139578,1.0,1825.18,0.248747253,9.0,43.536,0.00593336,1.0,1558.81,0.212444,1.0,resnet18_dummy2.onnx
719848.0600000002,98.33782299999999,22.0,732014.7140000003,99.99990063999996,73.0,4115.447,0.5622080599999998,22.0,3559.723000000001,0.48629073000000006,17.0,1024.66,0.139978,1.0,1823.8589999999997,0.24915597999999997,9.0,43.715,0.00597187,1.0,1599.25,0.218473,1.0,resnet18_dummy2.onnx
724914.4600000001,98.357833,22.0,737018.2290000003,100.00009646399998,73.0,4104.663,0.5569283899999999,22.0,3614.4240000000004,0.4904122800000001,17.0,1022.75,0.138769,1.0,1723.7670000000003,0.23388402400000005,9.0,47.875,0.00649577,1.0,1590.29,0.215774,1.0,resnet18_dummy2.onnx
704470.8400000002,98.315623,22.0,716539.8470000003,99.999969377,73.0,4108.05,0.5733180400000001,22.0,3592.569,0.5013780399999999,17.0,1026.63,0.143276,1.0,1737.4650000000001,0.24248001699999996,9.0,46.183,0.00644528,1.0,1558.11,0.217449,1.0,resnet18_dummy2.onnx
724330.53,98.35817999999999,22.0,736421.7230000003,100.00006339299998,73.0,4121.455000000001,0.55965934,22.0,3533.4700000000007,0.47981611,17.0,991.867,0.134687,1.0,1822.9679999999998,0.247544093,9.0,43.433,0.00589785,1.0,1578.0,0.214279,1.0,resnet18_dummy2.onnx
719818.8099999999,98.337054,22.0,731991.534,100.00001163200004,73.0,4101.456000000001,0.5603144499999998,22.0,3565.4160000000006,0.4870837799999999,17.0,1024.92,0.140018,1.0,1837.376,0.251010442,9.0,44.966,0.00614296,1.0,1598.59,0.218388,1.0,resnet18_dummy2.onnx
724644.1900000002,98.360984,22.0,736719.186,100.00000682800002,73.0,4009.643,0.5442572900000001,22.0,3581.9420000000005,0.48620134000000004,17.0,1017.23,0.138076,1.0,1820.2660000000003,0.247077328,9.0,46.405,0.00629887,1.0,1599.51,0.217112,1.0,resnet18_dummy2.onnx
717720.4199999999,98.338093,22.0,729850.2680000002,100.000055173,73.0,4110.764000000001,0.5632339799999999,22.0,3556.142,0.48724171,17.0,1022.35,0.140076,1.0,1784.895,0.24455606300000002,9.0,44.867,0.00614742,1.0,1610.83,0.220707,1.0,resnet18_dummy2.onnx
720480.08,98.33655599999999,22.0,732667.4510000001,99.99998182,73.0,4109.52,0.56089815,22.0,3612.058000000001,0.49300097,17.0,1024.0,0.139764,1.0,1834.7659999999998,0.25042299999999995,9.0,45.577,0.0062207,1.0,1561.45,0.213119,1.0,resnet18_dummy2.onnx
719831.5599999999,98.334732,22.0,732022.2899999998,100.00008448199999,73.0,4103.587,0.5605836000000002,22.0,3608.698999999999,0.49297799999999997,17.0,1027.33,0.140342,1.0,1826.1509999999998,0.24946680200000004,9.0,43.673,0.00596608,1.0,1581.29,0.216016,1.0,resnet18_dummy2.onnx
724138.03,98.34827499999999,22.0,736299.6300000002,99.99999612399999,73.0,4099.1050000000005,0.5567173299999999,22.0,3586.4169999999995,0.48708775000000004,17.0,1025.35,0.139257,1.0,1825.3679999999997,0.247911014,9.0,44.62,0.00606003,1.0,1580.74,0.214688,1.0,resnet18_dummy2.onnx
713271.52,98.34515599999999,22.0,725273.604,99.99999119200001,73.0,4011.615,0.55311688,22.0,3620.693,0.49921826,17.0,1019.31,0.140542,1.0,1781.076,0.245572912,9.0,42.93,0.00591914,1.0,1526.46,0.210466,1.0,resnet18_dummy2.onnx
724075.6600000001,98.34247400000001,22.0,736279.6150000003,99.99999236500003,73.0,4099.431,0.5567771300000002,22.0,3619.469,0.4915886999999999,17.0,1025.22,0.139244,1.0,1828.115,0.248290925,9.0,43.71,0.00593661,1.0,1588.01,0.215681,1.0,resnet18_dummy2.onnx
717608.03,98.34158599999998,22.0,729709.599,99.99999473599999,73.0,4098.45,0.5616549900000001,22.0,3586.485,0.49149486,17.0,1017.44,0.139431,1.0,1782.74,0.244308206,9.0,44.094,0.00604268,1.0,1572.36,0.215477,1.0,resnet18_dummy2.onnx
726252.3800000001,98.376185,22.0,738239.7730000002,99.99996600199998,73.0,4074.6820000000016,0.5519460900000001,22.0,3614.1699999999996,0.48956579,17.0,1023.0,0.138573,1.0,1738.8550000000002,0.235540642,9.0,46.616,0.00631448,1.0,1490.07,0.201841,1.0,resnet18_dummy2.onnx
703180.2200000001,98.30577800000002,22.0,715299.5530000001,100.000079476,73.0,4105.754,0.5739906,22.0,3549.2389999999996,0.4961891499999999,17.0,1019.96,0.142592,1.0,1829.2239999999997,0.255728376,9.0,43.786,0.00612135,1.0,1571.37,0.21968,1.0,resnet18_dummy2.onnx
721369.22,98.35464499999999,22.0,733436.9950000001,100.000017703,73.0,4107.455000000001,0.5600287899999998,22.0,3512.984000000001,0.47897501000000003,17.0,997.645,0.136023,1.0,1821.4039999999998,0.248338053,9.0,47.577,0.00648685,1.0,1580.71,0.215521,1.0,resnet18_dummy2.onnx
714684.2899999999,98.34913900000002,22.0,726681.1889999999,100.000054325,73.0,3945.005,0.54287867,22.0,3610.754,0.49688215,17.0,1015.35,0.139725,1.0,1829.4579999999999,0.251755035,9.0,41.962,0.00577447,1.0,1554.37,0.2139,1.0,resnet18_dummy2.onnx
725711.1099999999,98.351172,22.0,737877.0059999998,99.99994183399994,73.0,4094.420000000002,0.5548915299999999,22.0,3622.4120000000003,0.49092345000000004,17.0,1017.03,0.137832,1.0,1836.0180000000003,0.248824534,9.0,43.906,0.00595032,1.0,1552.11,0.210348,1.0,resnet18_dummy2.onnx
717290.0699999998,98.341767,22.0,729384.6149999999,99.999950561,73.0,4119.155,0.5647433399999999,22.0,3609.2039999999997,0.49482877999999997,17.0,1024.7,0.140488,1.0,1739.1439999999998,0.23843985099999998,9.0,40.332,0.00552959,1.0,1562.01,0.214154,1.0,resnet18_dummy2.onnx
720142.13,98.340175,22.0,732297.5079999998,100.00007051200002,73.0,4052.938999999999,0.5534550400000002,22.0,3613.8379999999993,0.49349289000000013,17.0,1023.88,0.139818,1.0,1824.748,0.249181012,9.0,45.143,0.00616457,1.0,1594.83,0.217784,1.0,resnet18_dummy2.onnx
