aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,label_model_name
934083.2799999998,98.63973399999999,34.0,946964.1940000001,99.99996743900002,97.0,4903.807000000002,0.5178453500000001,34.0,3415.1769999999997,0.36064542,17.0,1021.39,0.107859,1.0,1797.7640000000001,0.18984488899999996,9.0,40.206,0.00424578,1.0,1702.57,0.179793,1.0,resnet18_dummy14.onnx
925904.7499999999,98.627514,34.0,938789.5239999996,100.00000240000001,97.0,4875.287,0.5193161900000002,34.0,3563.7940000000003,0.37961595000000004,17.0,1023.29,0.109001,1.0,1773.3160000000003,0.18889393,9.0,40.587,0.00432333,1.0,1608.5,0.171338,1.0,resnet18_dummy14.onnx
929743.4399999997,98.62433000000001,34.0,942711.6449999997,99.99995623600002,97.0,4922.404,0.5221537199999999,34.0,3585.6740000000004,0.38035673999999997,17.0,1024.41,0.108666,1.0,1691.713,0.179451706,9.0,45.364,0.00481207,1.0,1698.64,0.180186,1.0,resnet18_dummy14.onnx
918411.1200000001,98.59852500000001,34.0,931465.3870000001,100.000001286,97.0,4939.889999999999,0.5303351999999999,34.0,3573.4290000000005,0.38363496,17.0,1013.05,0.108759,1.0,1797.0240000000001,0.19292452599999999,9.0,44.334,0.0047596,1.0,1686.54,0.181063,1.0,resnet18_dummy14.onnx
934357.86,98.622179,34.0,947410.7380000002,99.999923057,97.0,4941.658999999998,0.5215966999999996,34.0,3589.024,0.3788249000000001,17.0,1020.17,0.10768,1.0,1784.1309999999999,0.188316477,9.0,46.224,0.00487898,1.0,1671.67,0.176447,1.0,resnet18_dummy14.onnx
928853.4700000001,98.630765,34.0,941748.5560000002,100.000038027,97.0,4897.081000000001,0.51999931,34.0,3551.483999999999,0.37711647000000004,17.0,1021.12,0.108429,1.0,1690.285,0.17948384699999997,9.0,46.366,0.0049234,1.0,1688.75,0.179321,1.0,resnet18_dummy14.onnx
933346.41,98.61723199999997,34.0,946433.3640000002,99.99999695499996,97.0,4933.615,0.5212848,34.0,3587.6390000000006,0.37906911,17.0,1016.13,0.107365,1.0,1789.4389999999999,0.189071705,9.0,47.041,0.00497034,1.0,1713.09,0.181004,1.0,resnet18_dummy14.onnx
925398.7499999999,98.60846300000001,34.0,938457.573,99.999982622,97.0,4930.626,0.5253968,34.0,3593.2329999999997,0.38288632,17.0,1022.17,0.108921,1.0,1799.1680000000001,0.191715462,9.0,45.966,0.00489804,1.0,1667.66,0.177702,1.0,resnet18_dummy14.onnx
934208.2499999999,98.639869,34.0,947089.7540000001,99.99998312599999,97.0,4851.769,0.5122821799999999,34.0,3570.622,0.37700941,17.0,1020.48,0.107749,1.0,1778.6499999999999,0.18780163599999997,9.0,40.203,0.0042449,1.0,1619.78,0.171027,1.0,resnet18_dummy14.onnx
911963.8200000001,98.59829400000001,34.0,924928.483,99.99998666200007,97.0,4897.3089999999975,0.5294793999999998,34.0,3559.181,0.3848053799999999,17.0,1012.74,0.109494,1.0,1749.6670000000001,0.189167682,9.0,44.306,0.0047902,1.0,1701.46,0.183956,1.0,resnet18_dummy14.onnx
934403.8500000002,98.626973,34.0,947412.3740000002,100.000029049,97.0,4887.423999999998,0.5158699800000001,34.0,3571.4439999999995,0.3769679199999999,17.0,1014.16,0.107045,1.0,1797.9779999999998,0.189777769,9.0,48.208,0.00508838,1.0,1689.31,0.178307,1.0,resnet18_dummy14.onnx
924339.5000000002,98.62053499999999,34.0,937268.9110000002,100.00001197099994,97.0,4932.219,0.5262328,34.0,3496.2059999999997,0.37302058,17.0,1016.12,0.108413,1.0,1750.21,0.18673500099999998,9.0,46.316,0.00494159,1.0,1688.34,0.180134,1.0,resnet18_dummy14.onnx
934745.7899999999,98.62313699999999,34.0,947795.7319999998,100.000010598,97.0,4912.923000000001,0.51835248,34.0,3590.585,0.37883543000000003,17.0,1017.18,0.107321,1.0,1793.1059999999998,0.18918708800000003,9.0,46.078,0.0048616,1.0,1690.07,0.178316,1.0,resnet18_dummy14.onnx
924434.2999999999,98.61432500000001,34.0,937424.2449999999,100.000031055,97.0,4920.529999999999,0.5248991499999999,34.0,3554.6660000000006,0.37919527,17.0,1020.99,0.108914,1.0,1749.378,0.18661521499999995,9.0,44.991,0.00479942,1.0,1699.39,0.181283,1.0,resnet18_dummy14.onnx
935233.8300000001,98.622065,34.0,948300.4900000005,99.99996930899997,97.0,4931.972,0.5200852099999999,34.0,3583.7979999999993,0.3779186600000001,17.0,1011.48,0.106663,1.0,1787.5830000000003,0.18850380900000002,9.0,46.577,0.00491163,1.0,1705.25,0.179822,1.0,resnet18_dummy14.onnx
923903.2100000002,98.622849,34.0,936804.077,99.99996292199998,97.0,4846.482999999998,0.51734195,34.0,3561.9049999999993,0.38021818,17.0,1013.25,0.108161,1.0,1761.5349999999999,0.18803657199999999,9.0,45.334,0.00483922,1.0,1672.36,0.178517,1.0,resnet18_dummy14.onnx
935261.7200000001,98.62067,34.0,948342.1529999998,99.99996426400001,97.0,4907.037999999999,0.5174332199999999,34.0,3585.0419999999995,0.37803272999999993,17.0,1014.71,0.106998,1.0,1803.8860000000002,0.19021462400000003,9.0,45.527,0.00480069,1.0,1724.23,0.181815,1.0,resnet18_dummy14.onnx
930067.86,98.629809,34.0,942988.2799999999,99.99996621799997,97.0,4899.529000000001,0.5195747700000002,34.0,3570.2500000000005,0.37861002,17.0,1017.54,0.107906,1.0,1717.0510000000002,0.182086108,9.0,45.87,0.00486432,1.0,1670.18,0.177116,1.0,resnet18_dummy14.onnx
933172.9699999999,98.62665999999999,34.0,946167.4949999999,100.00004627999998,97.0,4926.544000000002,0.5206840699999998,34.0,3520.232000000001,0.37205233,17.0,1016.72,0.107457,1.0,1796.853,0.18990869,9.0,41.056,0.00433919,1.0,1693.12,0.178945,1.0,resnet18_dummy14.onnx
927205.4299999999,98.63764599999998,34.0,940012.1589999998,100.00004642999995,97.0,4894.536999999999,0.52068867,34.0,3372.693,0.35879269,17.0,1013.87,0.107857,1.0,1792.858,0.19072707000000003,9.0,48.561,0.005166,1.0,1684.21,0.179169,1.0,resnet18_dummy14.onnx
939959.57,98.65692900000002,34.0,952755.987,100.00002525800001,97.0,4902.468999999999,0.5145572999999999,34.0,3367.1370000000006,0.3534105700000001,17.0,1015.59,0.106595,1.0,1808.264,0.18979302800000003,9.0,45.307,0.00475536,1.0,1657.65,0.173985,1.0,resnet18_dummy14.onnx
945149.7500000001,98.62117000000002,34.0,958363.7230000003,99.99997591500005,97.0,5029.707,0.5248228799999998,34.0,3602.3089999999997,0.37588097000000004,17.0,1046.29,0.109175,1.0,1802.985,0.18813165499999998,9.0,45.852,0.00478441,1.0,1686.83,0.176011,1.0,resnet18_dummy14.onnx
932895.0200000001,98.61642000000003,34.0,945983.7840000001,100.00003478200001,97.0,4946.6460000000025,0.52291047,34.0,3591.325000000001,0.37963842,17.0,1014.9,0.107286,1.0,1793.755,0.18961793200000002,9.0,48.188,0.00509396,1.0,1693.95,0.179068,1.0,resnet18_dummy14.onnx
927217.71,98.62439799999999,34.0,940149.9659999999,99.99995084300002,97.0,4917.034000000001,0.52300584,34.0,3561.8669999999997,0.37886105999999997,17.0,1015.63,0.108029,1.0,1704.134,0.181261903,9.0,46.801,0.00497804,1.0,1686.79,0.179417,1.0,resnet18_dummy14.onnx
936387.4700000003,98.62685500000002,34.0,949424.3350000001,99.99998747200004,97.0,4923.931,0.5186219499999999,34.0,3578.1690000000003,0.37687722999999995,17.0,1018.84,0.107312,1.0,1796.376,0.189206792,9.0,44.979,0.0047375,1.0,1674.57,0.176377,1.0,resnet18_dummy14.onnx
933232.8900000001,98.620859,34.0,946283.38,99.99998957499994,97.0,4905.473,0.5183930700000001,34.0,3593.083,0.37970494000000005,17.0,1010.87,0.106825,1.0,1779.041,0.188003155,9.0,43.883,0.00463741,1.0,1718.14,0.181567,1.0,resnet18_dummy14.onnx
933587.18,98.641973,34.0,946439.5699999998,99.99994672299998,97.0,4936.159000000001,0.5215502,34.0,3409.308,0.36022482000000006,17.0,1014.9,0.107234,1.0,1787.7279999999998,0.18888991299999996,9.0,46.525,0.00491579,1.0,1657.77,0.175159,1.0,resnet18_dummy14.onnx
926885.2599999998,98.61381300000002,34.0,939913.8269999997,99.999957117,97.0,4937.933999999999,0.5253598399999999,34.0,3566.8070000000002,0.37948237,17.0,1020.57,0.108581,1.0,1784.4149999999997,0.18984868700000002,9.0,44.601,0.00474522,1.0,1674.24,0.178127,1.0,resnet18_dummy14.onnx
933605.8899999999,98.62488999999998,34.0,946623.2780000003,100.00002862199995,97.0,4868.719000000001,0.5143250000000001,34.0,3592.937000000001,0.3795529,17.0,1019.6,0.107709,1.0,1786.73,0.188747552,9.0,46.282,0.00488917,1.0,1703.12,0.179915,1.0,resnet18_dummy14.onnx
