aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,label_model_name
840793.79,98.544027,29.0,853216.6559999997,100.00002958600001,87.0,4590.764,0.5380532899999999,29.0,3497.8159999999993,0.40995612,17.0,1021.48,0.119721,1.0,1789.729,0.209762526,9.0,46.267,0.00542265,1.0,1476.81,0.173087,1.0,resnet18_dummy9.onnx
842469.4000000003,98.542687,29.0,854927.7780000002,99.99993084800003,87.0,4591.919999999999,0.5371119499999999,29.0,3582.2470000000003,0.4190118599999999,17.0,983.679,0.11506,1.0,1806.403,0.211293198,9.0,42.839,0.00501084,1.0,1451.29,0.169756,1.0,resnet18_dummy9.onnx
828489.4099999998,98.53157400000002,29.0,840836.5719999999,100.00001185000004,87.0,4438.212,0.5278327799999999,29.0,3583.426999999999,0.4261744800000001,17.0,1015.33,0.120752,1.0,1805.6850000000002,0.21474863000000002,9.0,42.958,0.00510896,1.0,1461.55,0.173821,1.0,resnet18_dummy9.onnx
847738.1700000002,98.56358599999997,29.0,860093.5190000001,100.00009926000001,87.0,4520.508999999999,0.5255834,29.0,3576.029,0.4157729,17.0,1025.4,0.11922,1.0,1767.698,0.20552410000000002,9.0,40.363,0.00469286,1.0,1425.35,0.16572,1.0,resnet18_dummy9.onnx
840018.2100000001,98.54257899999999,29.0,852441.8099999999,99.999992115,87.0,4570.864,0.5362079700000001,29.0,3520.513,0.41299156,17.0,1032.07,0.121072,1.0,1780.19,0.20883414499999997,9.0,46.513,0.00545644,1.0,1473.45,0.172851,1.0,resnet18_dummy9.onnx
836136.48,98.55858199999999,29.0,848364.9460000002,99.99999819799996,87.0,4549.2300000000005,0.5362348800000001,29.0,3321.3350000000005,0.39149782,17.0,1030.95,0.121523,1.0,1803.0709999999997,0.21253489799999997,9.0,46.75,0.0055106,1.0,1477.13,0.174115,1.0,resnet18_dummy9.onnx
841642.7600000001,98.549731,29.0,854028.4180000001,99.99999290699999,87.0,4579.263000000001,0.53619581,29.0,3540.044,0.41451082999999994,17.0,1024.83,0.119999,1.0,1755.6780000000003,0.205576137,9.0,43.753,0.00512313,1.0,1442.09,0.168857,1.0,resnet18_dummy9.onnx
846619.78,98.55980100000001,29.0,858991.5,100.00006278000001,87.0,4527.562999999999,0.52707912,29.0,3484.356,0.40563355999999995,17.0,1025.64,0.119401,1.0,1811.6940000000002,0.21090942,9.0,46.357,0.00539668,1.0,1476.11,0.171842,1.0,resnet18_dummy9.onnx
843167.7400000001,98.54900500000001,29.0,855582.632,100.00005025499999,87.0,4585.352,0.5359329699999998,29.0,3527.409999999999,0.41228196000000006,17.0,1024.94,0.119794,1.0,1758.6729999999998,0.20555262500000004,9.0,44.907,0.0052487,1.0,1473.61,0.172235,1.0,resnet18_dummy9.onnx
845560.0900000001,98.54834,29.0,858015.135,99.99995137399996,87.0,4567.015,0.53227707,29.0,3535.2009999999996,0.4120213,17.0,1023.34,0.119268,1.0,1807.4189999999999,0.21065113400000002,9.0,47.49,0.00553487,1.0,1474.58,0.171859,1.0,resnet18_dummy9.onnx
842514.4400000001,98.54741900000002,29.0,854932.823,99.99997631599999,87.0,4588.468,0.5367055799999999,29.0,3542.4590000000007,0.41435502,17.0,1019.99,0.119307,1.0,1750.795,0.20478742599999997,9.0,43.681,0.00510929,1.0,1472.99,0.172293,1.0,resnet18_dummy9.onnx
844523.16,98.56483600000001,29.0,856819.906,99.99999748500001,87.0,4593.532,0.5361136999999999,29.0,3376.7540000000004,0.39410372000000005,17.0,1019.76,0.119017,1.0,1809.335,0.21116863500000002,9.0,45.835,0.00534943,1.0,1451.53,0.169409,1.0,resnet18_dummy9.onnx
844568.43,98.56791900000002,29.0,856839.2249999999,100.000019768,87.0,4517.777,0.527261,29.0,3520.398,0.41085910999999997,17.0,1025.62,0.119698,1.0,1776.951,0.207384468,9.0,47.719,0.00556919,1.0,1382.33,0.161329,1.0,resnet18_dummy9.onnx
843222.4299999999,98.54783799999998,29.0,855647.682,99.99998345,87.0,4577.649000000001,0.5349919699999999,29.0,3552.8399999999997,0.41522209,17.0,1020.41,0.119256,1.0,1816.933,0.21234595000000003,9.0,45.49,0.00531644,1.0,1411.93,0.165013,1.0,resnet18_dummy9.onnx
841337.8700000001,98.537341,29.0,853826.8880000002,100.000052164,87.0,4580.215,0.53643309,29.0,3552.280999999999,0.41604279,17.0,1020.34,0.119502,1.0,1811.2280000000003,0.21213069399999998,9.0,44.054,0.00515959,1.0,1480.9,0.173443,1.0,resnet18_dummy9.onnx
849330.5500000002,98.55124800000002,29.0,861816.6829999997,100.00006257399998,87.0,4583.034000000001,0.5317873900000003,29.0,3568.6399999999994,0.41408325,17.0,1028.96,0.119394,1.0,1805.643,0.20951596399999997,9.0,44.616,0.00517697,1.0,1455.24,0.168857,1.0,resnet18_dummy9.onnx
845398.09,98.54961299999998,29.0,857839.868,99.999974141,87.0,4582.6230000000005,0.5342045799999998,29.0,3528.619,0.4113381100000001,17.0,1022.52,0.119197,1.0,1809.0810000000001,0.210887991,9.0,47.005,0.00547946,1.0,1451.93,0.169254,1.0,resnet18_dummy9.onnx
841636.51,98.54199400000002,29.0,854089.2699999999,100.00000873300002,87.0,4523.501,0.5296280699999999,29.0,3589.7989999999995,0.4203066,17.0,1024.94,0.120004,1.0,1811.751,0.21212660300000002,9.0,44.929,0.00526046,1.0,1457.84,0.170689,1.0,resnet18_dummy9.onnx
839442.0300000001,98.54331799999997,29.0,851850.6950000002,99.99999026200001,87.0,4547.223999999999,0.53380594,29.0,3578.4709999999995,0.42008211,17.0,1019.99,0.119738,1.0,1753.576,0.205854822,9.0,45.424,0.00533239,1.0,1463.98,0.171859,1.0,resnet18_dummy9.onnx
849046.51,98.547026,29.0,861564.9909999999,100.00001786700004,87.0,4599.1990000000005,0.53381856,29.0,3574.3929999999996,0.41487214,17.0,1016.64,0.117999,1.0,1812.7930000000001,0.210406977,9.0,46.776,0.00542919,1.0,1468.68,0.170466,1.0,resnet18_dummy9.onnx
843030.8200000001,98.55168499999999,29.0,855420.5750000003,100.00006489400002,87.0,4567.97,0.53400251,29.0,3596.4900000000002,0.4204343299999999,17.0,1019.47,0.119178,1.0,1797.834,0.21016949399999998,9.0,44.461,0.00519756,1.0,1363.53,0.159398,1.0,resnet18_dummy9.onnx
844584.0899999999,98.56317999999999,29.0,856896.7859999998,100.00007372799999,87.0,4412.66,0.51495808,29.0,3577.1999999999994,0.41745962000000003,17.0,1021.75,0.119239,1.0,1801.447,0.210229158,9.0,44.189,0.00515687,1.0,1455.45,0.169851,1.0,resnet18_dummy9.onnx
841886.3599999999,98.54974400000002,29.0,854274.9710000001,99.999933885,87.0,4516.537,0.5286989400000002,29.0,3546.24,0.41511620000000005,17.0,1017.96,0.119161,1.0,1803.1680000000003,0.21107590500000004,9.0,44.626,0.00522384,1.0,1460.08,0.170914,1.0,resnet18_dummy9.onnx
847142.6899999998,98.564316,29.0,859481.5659999999,99.99993392699999,87.0,4423.888,0.51471598,29.0,3574.494,0.41588921999999995,17.0,1022.99,0.119024,1.0,1808.042,0.21036425699999997,9.0,44.422,0.00516847,1.0,1465.04,0.170456,1.0,resnet18_dummy9.onnx
842609.9099999998,98.53760399999999,29.0,855115.1649999998,100.00000869099999,87.0,4591.296,0.5369209099999999,29.0,3562.64,0.4166261000000001,17.0,1025.31,0.119903,1.0,1811.81,0.211878931,9.0,43.489,0.00508575,1.0,1470.71,0.17199,1.0,resnet18_dummy9.onnx
843138.73,98.56939000000003,29.0,855375.7989999996,99.99999749500002,87.0,4579.596999999998,0.5353901599999998,29.0,3309.9429999999993,0.38695821,17.0,1021.37,0.119406,1.0,1808.712,0.21145233500000002,9.0,46.197,0.00540079,1.0,1471.25,0.172,1.0,resnet18_dummy9.onnx
