aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,label_model_name
855765.71,98.557824,30.0,868287.8350000001,99.99998601299998,89.0,4629.219999999999,0.5331426699999997,30.0,3616.9069999999997,0.41655609999999993,17.0,1026.28,0.118196,1.0,1763.018,0.20304540299999999,9.0,44.29,0.00510084,1.0,1442.41,0.166121,1.0,resnet18_dummy10.onnx
869817.4500000002,98.60237599999999,30.0,882146.8240000001,100.00003175399999,89.0,4504.986000000001,0.5106844599999999,30.0,3547.638000000001,0.40215971,17.0,1024.83,0.116174,1.0,1790.333,0.20295193400000003,9.0,44.757,0.00507365,1.0,1416.83,0.160612,1.0,resnet18_dummy10.onnx
854684.4099999999,98.55944600000001,30.0,867176.491,99.99999192700001,89.0,4615.474000000001,0.53224129,30.0,3611.815999999999,0.41650262000000005,17.0,1019.74,0.117593,1.0,1745.439,0.201278447,9.0,44.812,0.00516757,1.0,1454.8,0.167763,1.0,resnet18_dummy10.onnx
861758.0600000003,98.55971800000002,30.0,874351.0010000003,99.99997855100001,89.0,4674.067999999998,0.5345760599999999,30.0,3607.4620000000004,0.4125868500000001,17.0,1015.73,0.116169,1.0,1797.3249999999996,0.20556102099999998,9.0,46.416,0.00530862,1.0,1451.94,0.166059,1.0,resnet18_dummy10.onnx
840425.2500000001,98.523262,30.0,853022.1090000002,99.999995864,89.0,4667.018999999998,0.5471157100000003,30.0,3611.2770000000005,0.42335122999999986,17.0,1020.32,0.119613,1.0,1795.545,0.21049233399999998,9.0,44.038,0.00516259,1.0,1458.66,0.170999,1.0,resnet18_dummy10.onnx
866026.1400000001,98.58854899999999,30.0,878424.619,99.99999380099999,89.0,4524.079,0.5150221899999999,30.0,3573.039000000001,0.40675531,17.0,1017.38,0.115819,1.0,1782.804,0.20295459100000002,9.0,47.977,0.00546171,1.0,1453.2,0.165432,1.0,resnet18_dummy10.onnx
858449.3400000001,98.566666,30.0,870932.613,99.99998818299997,89.0,4564.7519999999995,0.52412212,30.0,3601.747,0.41355014000000007,17.0,1020.93,0.117223,1.0,1782.6499999999999,0.20468281300000005,9.0,44.854,0.00515011,1.0,1468.34,0.168594,1.0,resnet18_dummy10.onnx
861155.3400000002,98.56031700000001,30.0,873734.6090000002,100.00002888100003,89.0,4671.074000000001,0.5346095499999999,30.0,3616.285,0.41388795,17.0,1020.51,0.116798,1.0,1777.764,0.203467281,9.0,43.906,0.0050251,1.0,1449.73,0.165924,1.0,resnet18_dummy10.onnx
855400.46,98.56564200000001,30.0,867848.792,100.00003069700003,89.0,4666.369000000001,0.53769306,30.0,3591.3830000000003,0.4138262200000002,17.0,1015.24,0.116984,1.0,1690.77,0.194823007,9.0,44.88,0.00517141,1.0,1439.69,0.165891,1.0,resnet18_dummy10.onnx
868194.9899999999,98.57865400000001,30.0,880712.8569999997,99.99998745400006,89.0,4634.1449999999995,0.52618144,30.0,3607.3880000000004,0.40959819,17.0,1021.59,0.115996,1.0,1783.4669999999999,0.202502574,9.0,43.527,0.00494225,1.0,1427.75,0.162113,1.0,resnet18_dummy10.onnx
854854.3100000002,98.55040100000001,30.0,867428.74,100.000022254,89.0,4659.710999999999,0.5371868999999999,30.0,3593.18,0.4142330800000001,17.0,1021.6,0.117773,1.0,1790.9639999999997,0.20646832399999995,9.0,45.635,0.00526095,1.0,1463.34,0.168699,1.0,resnet18_dummy10.onnx
849028.6200000001,98.54009099999998,30.0,861607.6400000001,100.00004011799996,89.0,4682.388999999999,0.5434475100000002,30.0,3584.1569999999997,0.41598560000000007,17.0,1020.52,0.118444,1.0,1777.404,0.20628925799999998,9.0,47.55,0.00551875,1.0,1467.0,0.170264,1.0,resnet18_dummy10.onnx
851774.4500000001,98.56556199999999,30.0,864170.6350000004,100.00002355399995,89.0,4521.354,0.5232015900000002,30.0,3549.839000000001,0.4107807,17.0,1016.33,0.117608,1.0,1788.0010000000002,0.20690358400000003,9.0,48.771,0.00564368,1.0,1471.89,0.170324,1.0,resnet18_dummy10.onnx
868084.88,98.56892,30.0,880688.4870000004,100.00002735199996,89.0,4676.760000000001,0.5310346700000002,30.0,3605.3829999999994,0.40938219000000003,17.0,1026.71,0.11658,1.0,1793.2429999999997,0.20361817200000001,9.0,44.231,0.00502232,1.0,1457.28,0.16547,1.0,resnet18_dummy10.onnx
858557.8599999999,98.57241899999998,30.0,870992.3489999999,100.00004175099998,89.0,4529.550000000001,0.5200444800000001,30.0,3593.278,0.41254921000000006,17.0,1022.56,0.117402,1.0,1794.4999999999998,0.20602935100000003,9.0,44.871,0.00515171,1.0,1449.73,0.166446,1.0,resnet18_dummy10.onnx
861738.6100000001,98.562877,30.0,874303.1700000002,99.99997290199998,89.0,4660.820999999998,0.53309027,30.0,3586.467,0.41020924999999997,17.0,1023.71,0.117089,1.0,1801.277,0.206024292,9.0,46.505,0.00531909,1.0,1445.78,0.165364,1.0,resnet18_dummy10.onnx
857191.1399999998,98.54982399999997,30.0,869804.8699999995,100.00000230199998,89.0,4672.807999999999,0.5372246700000002,30.0,3615.7760000000003,0.4156996300000001,17.0,1022.83,0.117593,1.0,1789.0500000000002,0.20568399199999998,9.0,46.526,0.00534901,1.0,1466.74,0.168628,1.0,resnet18_dummy10.onnx
870885.1800000002,98.59808,30.0,883267.9500000002,100.00000675500002,89.0,4593.449000000001,0.52005156,30.0,3611.145,0.4088393099999999,17.0,1008.6,0.11419,1.0,1694.045,0.19179264499999998,9.0,46.621,0.00527824,1.0,1428.91,0.161775,1.0,resnet18_dummy10.onnx
857607.84,98.56693199999998,30.0,870076.5359999998,99.99998916299995,89.0,4565.932999999999,0.5247739,30.0,3592.6759999999995,0.4129141,17.0,1018.77,0.11709,1.0,1789.288,0.20564727299999996,9.0,45.069,0.00517989,1.0,1456.96,0.167452,1.0,resnet18_dummy10.onnx
862023.6,98.57183299999998,30.0,874512.6530000003,99.99994917899998,89.0,4623.923000000002,0.52874301,30.0,3560.324,0.40712113999999994,17.0,999.347,0.114275,1.0,1790.177,0.20470566899999998,9.0,44.682,0.00510936,1.0,1470.6,0.168162,1.0,resnet18_dummy10.onnx
855903.03,98.563002,30.0,868382.1880000002,100.00005838700004,89.0,4669.973,0.5377778400000001,30.0,3607.832000000001,0.41546514,17.0,1019.62,0.117416,1.0,1682.8860000000002,0.19379554699999998,9.0,45.007,0.00518286,1.0,1453.84,0.167419,1.0,resnet18_dummy10.onnx
869989.02,98.57665900000002,30.0,882550.4719999998,99.999971127,89.0,4661.816999999999,0.5282216499999998,30.0,3580.0370000000007,0.40564604,17.0,1025.86,0.116238,1.0,1792.675,0.20312433700000004,9.0,43.493,0.0049281,1.0,1457.57,0.165154,1.0,resnet18_dummy10.onnx
854130.86,98.56739400000004,30.0,866544.6470000002,99.99995638600005,89.0,4667.861,0.5386759500000002,30.0,3443.6189999999997,0.39739611000000014,17.0,1021.49,0.117881,1.0,1777.232,0.20509401600000002,9.0,45.115,0.00520631,1.0,1458.47,0.168309,1.0,resnet18_dummy10.onnx
866258.6000000001,98.59758700000002,30.0,878580.311,100.00004538300003,89.0,4466.454999999999,0.5083725800000001,30.0,3548.7320000000004,0.40391671999999995,17.0,1019.99,0.116095,1.0,1785.5459999999998,0.203230893,9.0,44.818,0.00510119,1.0,1456.17,0.165742,1.0,resnet18_dummy10.onnx
856319.1100000001,98.544273,30.0,868968.8140000001,99.99999011800003,89.0,4678.84,0.53843694,30.0,3628.87,0.41760697,17.0,1020.53,0.117442,1.0,1795.5180000000003,0.20662623800000005,9.0,45.386,0.00522297,1.0,1480.56,0.170382,1.0,resnet18_dummy10.onnx
866867.04,98.58495500000002,30.0,879308.8770000001,99.99991066699998,89.0,4676.590999999999,0.5318489000000002,30.0,3472.4300000000003,0.39490357000000004,17.0,1014.62,0.115388,1.0,1772.595,0.20158942700000002,9.0,46.531,0.00529177,1.0,1459.07,0.165934,1.0,resnet18_dummy10.onnx
850700.0399999999,98.54681599999999,30.0,863243.8269999999,99.99991383599998,89.0,4682.620000000002,0.5424445800000001,30.0,3571.7670000000003,0.41376106000000007,17.0,1011.25,0.117145,1.0,1787.547,0.20707319600000004,9.0,44.483,0.005153,1.0,1446.12,0.167521,1.0,resnet18_dummy10.onnx
846611.9800000001,98.54020900000003,30.0,859153.8469999998,100.00000063200002,89.0,4624.819,0.5382987100000001,30.0,3600.9200000000005,0.41912328,17.0,1019.54,0.118668,1.0,1792.225,0.208603642,9.0,45.243,0.005266,1.0,1459.12,0.169832,1.0,resnet18_dummy10.onnx
858731.02,98.568932,30.0,871198.9169999999,100.000052542,89.0,4641.988000000001,0.53282701,30.0,3512.9069999999997,0.40322778000000004,17.0,1016.1,0.116633,1.0,1780.018,0.204318222,9.0,48.844,0.00560653,1.0,1468.04,0.168508,1.0,resnet18_dummy10.onnx
870225.62,98.57495899999999,30.0,882806.0119999998,100.00000568199998,89.0,4684.815999999999,0.53067358,30.0,3587.0640000000003,0.40632580000000007,17.0,1023.93,0.115986,1.0,1788.491,0.20259169199999996,9.0,45.311,0.00513261,1.0,1450.78,0.164337,1.0,resnet18_dummy10.onnx
