aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,label_model_name
819833.68,98.52049299999997,28.0,832145.1179999999,99.999974493,85.0,4446.950000000001,0.53439552,28.0,3561.277,0.42796262,17.0,1020.92,0.122686,1.0,1777.5890000000002,0.21361542300000003,9.0,47.232,0.00567593,1.0,1457.47,0.175146,1.0,resnet18_dummy8.onnx
830141.85,98.535661,28.0,842478.449,99.99998448399997,85.0,4435.517000000001,0.52648497,28.0,3562.421,0.42285083999999995,17.0,1019.79,0.121046,1.0,1788.6960000000001,0.21231363400000003,9.0,44.955,0.00533604,1.0,1485.22,0.176292,1.0,resnet18_dummy8.onnx
819729.3100000002,98.526815,28.0,831986.0610000006,100.00000718699998,85.0,4430.059,0.53246852,28.0,3537.043,0.42513146000000007,17.0,1020.47,0.122655,1.0,1759.4139999999998,0.21147152700000002,9.0,45.715,0.00549468,1.0,1464.05,0.175971,1.0,resnet18_dummy8.onnx
828068.8200000001,98.54964700000001,28.0,840255.6030000001,100.00001284299998,85.0,4439.929,0.5284020399999999,28.0,3512.639,0.41804404,17.0,1027.48,0.122282,1.0,1705.4679999999998,0.202970033,9.0,47.447,0.00564673,1.0,1453.82,0.173021,1.0,resnet18_dummy8.onnx
819060.8199999998,98.52489699999998,28.0,831323.913,100.00002369399998,85.0,4402.3,0.52955251,28.0,3542.023,0.42607061999999984,17.0,1018.96,0.12257,1.0,1779.5390000000002,0.214060654,9.0,44.791,0.00538791,1.0,1475.48,0.177485,1.0,resnet18_dummy8.onnx
831305.8399999999,98.539587,28.0,843626.8530000001,100.00006925699998,85.0,4538.822999999999,0.5380137599999999,28.0,3459.8410000000003,0.41011506000000003,17.0,1019.94,0.1209,1.0,1782.1230000000003,0.21124546699999996,9.0,47.226,0.00559797,1.0,1473.06,0.17461,1.0,resnet18_dummy8.onnx
819185.6100000001,98.52453200000001,28.0,831454.194,100.00008893700003,85.0,4502.439999999999,0.5415128899999999,28.0,3430.5860000000002,0.41260034,17.0,1016.57,0.122264,1.0,1789.428,0.21521674700000004,9.0,46.32,0.00557096,1.0,1483.24,0.178392,1.0,resnet18_dummy8.onnx
828695.17,98.54299899999997,28.0,840947.4949999999,99.99996651799992,85.0,4443.614,0.5284056399999999,28.0,3546.289,0.42170193,17.0,1018.85,0.121155,1.0,1735.412,0.20636385799999996,9.0,47.59,0.00565909,1.0,1460.57,0.173682,1.0,resnet18_dummy8.onnx
819294.8300000002,98.52615200000001,28.0,831550.3830000001,99.99997197700003,85.0,4499.556000000001,0.54110447,28.0,3488.689000000001,0.41954030999999997,17.0,1018.93,0.122534,1.0,1743.2330000000004,0.209636717,9.0,46.155,0.00555048,1.0,1458.99,0.175454,1.0,resnet18_dummy8.onnx
830514.7100000002,98.538386,28.0,842833.8060000002,100.00001419399999,85.0,4504.978999999999,0.53450422,28.0,3542.776,0.42034100000000013,17.0,1014.04,0.120313,1.0,1785.4049999999997,0.211833644,9.0,45.086,0.00534933,1.0,1426.81,0.169287,1.0,resnet18_dummy8.onnx
