aggregated_duration_nnconv2dnnbiasaddnnrelu,aggregated_percentage_nnconv2dnnbiasaddnnrelu,aggregated_count_nnconv2dnnbiasaddnnrelu,total_duration,total_percentage,total_count,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_nnavgpool2d,aggregated_percentage_nnavgpool2d,aggregated_count_nnavgpool2d,aggregated_duration_nndenseaddnnrelu,aggregated_percentage_nndenseaddnnrelu,aggregated_count_nndenseaddnnrelu,aggregated_duration_nndenseadd,aggregated_percentage_nndenseadd,aggregated_count_nndenseadd,label_model_name
900888.4999999999,28.357989999999994,8.0,3176845.4409999996,100.00003431,17.0,4310.642,0.1356897,5.0,42.049,0.00132361,1.0,2265451.0,71.31134,2.0,6153.25,0.193691,1.0,vgg11.onnx
899380.8,28.288240000000002,8.0,3179348.551,99.99999330000001,17.0,4316.423000000001,0.13576443,5.0,41.868,0.00131687,1.0,2269499.0,71.38248,2.0,6110.46,0.192192,1.0,vgg11.onnx
899659.0,28.65277,8.0,3139873.1319999998,99.99998975999999,17.0,4324.261,0.1377209,5.0,42.321,0.00134786,1.0,2229721.0,71.01303,2.0,6126.55,0.195121,1.0,vgg11.onnx
900993.1,28.279149999999998,8.0,3186071.783,99.99998844000001,17.0,4288.813999999999,0.13461162,5.0,42.369,0.00132982,1.0,2274623.0,71.39267000000001,2.0,6124.5,0.192227,1.0,vgg11.onnx
902640.7000000001,28.32912,8.0,3186268.438,99.99995459,17.0,4315.093000000001,0.13542783000000003,5.0,41.605,0.00130576,1.0,2273140.0,71.34168,2.0,6131.04,0.192421,1.0,vgg11.onnx
899405.3,28.222400000000004,8.0,3186844.84,99.99998425000001,17.0,4325.78,0.13573861,5.0,41.8,0.00131164,1.0,2276933.0,71.4479,2.0,6138.96,0.192634,1.0,vgg11.onnx
897315.3,28.23928,8.0,3177542.932,99.99999381,17.0,4323.33,0.13605865,5.0,41.472,0.00130516,1.0,2269713.0,71.42981,2.0,6149.83,0.19354,1.0,vgg11.onnx
898190.9,28.222,8.0,3182590.852,99.99997685999999,17.0,4325.915,0.13592421999999998,5.0,42.667,0.00134064,1.0,2273915.0,71.44852999999999,2.0,6116.37,0.192182,1.0,vgg11.onnx
899289.5,28.44738,8.0,3161239.295,99.99995317999999,17.0,4314.72,0.13648817000000002,5.0,40.875,0.00129301,1.0,2251449.0,71.2204,2.0,6145.2,0.194392,1.0,vgg11.onnx
899564.0000000001,28.38966,8.0,3168632.252,100.00003161000001,17.0,4323.568,0.13644893,5.0,41.404,0.00130668,1.0,2258600.0,71.28,2.0,6103.28,0.192616,1.0,vgg11.onnx
897440.7999999999,28.28631,8.0,3172702.2989999996,100.00000582,17.0,4315.326,0.13601434,5.0,41.673,0.00131348,1.0,2264766.0,71.38289,2.0,6138.5,0.193478,1.0,vgg11.onnx
899855.3,28.348760000000002,8.0,3174225.992,99.99994677,17.0,4329.549,0.13639685,5.0,42.183,0.00132892,1.0,2263866.0,71.32025,2.0,6132.96,0.193211,1.0,vgg11.onnx
900090.6,28.35774,8.0,3174052.4850000003,99.99999459,17.0,4312.286000000001,0.1358604,5.0,40.729,0.00128319,1.0,2263481.0,71.31205,2.0,6127.87,0.193061,1.0,vgg11.onnx
895568.4,28.214139999999993,8.0,3174183.038,99.99995845,17.0,4329.843000000001,0.13640801,5.0,42.675,0.00134444,1.0,2268124.0,71.45532,2.0,6118.12,0.192746,1.0,vgg11.onnx
900884.9,28.320359999999997,8.0,3181047.722,100.00001535999999,17.0,4317.258000000001,0.13571807,5.0,40.854,0.00128429,1.0,2269683.0,71.35020999999999,2.0,6121.71,0.192443,1.0,vgg11.onnx
898504.3999999999,28.36209,8.0,3167977.9170000004,99.99998758,17.0,4318.387,0.13631391,5.0,41.68,0.00131567,1.0,2258986.0,71.30685,2.0,6127.45,0.193418,1.0,vgg11.onnx
901059.3,28.313280000000002,8.0,3182462.65,100.00004981,17.0,4318.9349999999995,0.13571054,5.0,41.285,0.00129727,1.0,2270927.0,71.35758,2.0,6116.13,0.192182,1.0,vgg11.onnx
900016.7999999999,28.526,8.0,3155069.183,99.99997372000001,17.0,4322.725,0.13700886,5.0,41.958,0.00132986,1.0,2244520.0,71.14015,2.0,6167.7,0.195485,1.0,vgg11.onnx
899256.4,28.47535,8.0,3158020.754,100.00002479,17.0,4316.4800000000005,0.13668333000000002,5.0,42.174,0.00133546,1.0,2248266.0,71.19224,2.0,6139.7,0.194416,1.0,vgg11.onnx
898957.5,28.346659999999993,8.0,3171300.266,99.99998975,17.0,4329.058,0.13650745,5.0,41.078,0.0012953,1.0,2261815.0,71.32136,2.0,6157.63,0.194167,1.0,vgg11.onnx
901791.9,28.600240000000003,8.0,3153092.849,100.0000258,17.0,4269.768000000001,0.13541516,5.0,41.641,0.00132064,1.0,2240841.0,71.06805,2.0,6148.54,0.195,1.0,vgg11.onnx
898929.0,28.491239999999998,8.0,3155104.128,100.00002262999999,17.0,4316.371000000001,0.13680619,5.0,42.797,0.00135644,1.0,2245696.0,71.17665,2.0,6119.96,0.19397,1.0,vgg11.onnx
