aggregated_duration_nnconv2dnnbiasaddnnrelu,aggregated_percentage_nnconv2dnnbiasaddnnrelu,aggregated_count_nnconv2dnnbiasaddnnrelu,total_duration,total_percentage,total_count,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_nnavgpool2d,aggregated_percentage_nnavgpool2d,aggregated_count_nnavgpool2d,aggregated_duration_nndenseaddnnrelu,aggregated_percentage_nndenseaddnnrelu,aggregated_count_nndenseaddnnrelu,aggregated_duration_nndenseadd,aggregated_percentage_nndenseadd,aggregated_count_nndenseadd,label_model_name
878878.2000000001,28.043,8.0,3134042.537,100.00003467,17.0,4307.255,0.13743449000000002,5.0,40.372,0.00128818,1.0,2244872.0,71.62863,2.0,5944.71,0.189682,1.0,vgg11_bn.onnx
881295.3,28.24779,8.0,3119878.083,99.99996459999998,17.0,4327.6810000000005,0.1387132,5.0,40.602,0.0013014,1.0,2228044.0,71.41438,2.0,6170.5,0.19778,1.0,vgg11_bn.onnx
886186.1,28.3586,8.0,3124926.265,99.99998269999999,17.0,4328.915,0.13852835,5.0,40.51,0.00129635,1.0,2228200.0,71.30409,2.0,6170.74,0.197468,1.0,vgg11_bn.onnx
892418.5,28.441290000000002,8.0,3137755.053,100.00003274000001,17.0,4301.845,0.13709931,5.0,41.118,0.00131043,1.0,2234830.0,71.22389999999999,2.0,6163.59,0.196433,1.0,vgg11_bn.onnx
880930.2,28.143700000000003,8.0,3130113.999,100.00000612,17.0,4334.75,0.13848554999999999,5.0,40.459,0.00129257,1.0,2238642.0,71.51952,2.0,6166.59,0.197008,1.0,vgg11_bn.onnx
879227.6,28.18428,8.0,3119565.634,100.00002335,17.0,4300.721,0.13786273999999998,5.0,40.823,0.00130861,1.0,2229854.0,71.47967000000001,2.0,6142.49,0.196902,1.0,vgg11_bn.onnx
885683.2000000001,28.485619999999997,8.0,3109224.777,100.00004793,17.0,4336.77,0.13948055999999998,5.0,40.307,0.00129637,1.0,2213020.0,71.17603,2.0,6144.5,0.197621,1.0,vgg11_bn.onnx
888314.7,28.4095,8.0,3126822.225,99.99999115,17.0,4324.057,0.13828892999999998,5.0,40.468,0.00129422,1.0,2227956.0,71.25304,2.0,6187.0,0.197868,1.0,vgg11_bn.onnx
881860.9,28.4399,8.0,3100784.722,99.99994332,17.0,4307.596,0.13891956,5.0,41.636,0.00134276,1.0,2208386.0,71.2202,2.0,6188.59,0.199581,1.0,vgg11_bn.onnx
881756.0000000001,28.39384,8.0,3105453.203,100.00002417000002,17.0,4330.240000000001,0.13943997000000002,5.0,40.843,0.0013152,1.0,2213114.0,71.26539000000001,2.0,6212.12,0.200039,1.0,vgg11_bn.onnx
885852.7999999999,29.000839999999997,8.0,3054579.5919999997,100.00003413,17.0,4332.677,0.14184224999999998,5.0,40.775,0.00133488,1.0,2158207.0,70.65480000000001,2.0,6146.34,0.201217,1.0,vgg11_bn.onnx
890283.8,28.43447,8.0,3130999.079,99.99998398,17.0,4343.836,0.1387363,5.0,40.693,0.00129968,1.0,2230164.0,71.22852,2.0,6166.75,0.196958,1.0,vgg11_bn.onnx
880053.5,28.22152,8.0,3118374.0640000002,99.99997352,17.0,4327.0380000000005,0.13875941,5.0,41.696,0.00133711,1.0,2227795.0,71.44092,2.0,6156.83,0.197437,1.0,vgg11_bn.onnx
882172.6000000001,28.122939999999996,8.0,3136839.117,100.00001682,17.0,4335.545999999999,0.13821394,5.0,40.681,0.00129688,1.0,2244124.0,71.54099000000001,2.0,6166.29,0.196576,1.0,vgg11_bn.onnx
886129.0999999999,28.306729999999998,8.0,3130448.722,99.99997766999999,17.0,4333.571,0.13843259999999996,5.0,41.011,0.00131007,1.0,2233766.0,71.35612,2.0,6179.04,0.197385,1.0,vgg11_bn.onnx
888219.0,28.367849999999997,8.0,3131080.028,99.99997532999998,17.0,4335.384000000001,0.13846297,5.0,40.684,0.00129936,1.0,2232311.0,71.29517999999999,2.0,6173.96,0.197183,1.0,vgg11_bn.onnx
878931.8,28.2721,8.0,3108833.555,100.00004852,17.0,4330.8589999999995,0.13930815000000005,5.0,40.986,0.00131837,1.0,2219370.0,71.38918,2.0,6159.91,0.198142,1.0,vgg11_bn.onnx
881038.8,28.15111,8.0,3129670.602,99.99998722000001,17.0,4335.482,0.13852833,5.0,40.87,0.00130589,1.0,2238078.0,71.51166,2.0,6177.45,0.197383,1.0,vgg11_bn.onnx
886048.2,28.215970000000002,8.0,3140241.698,100.00002260000001,17.0,4320.812,0.13759526000000002,5.0,41.556,0.00132334,1.0,2243662.0,71.44868,2.0,6169.13,0.196454,1.0,vgg11_bn.onnx
